Column1,survey,event_id,latitude,longitude,lla,utm,x,y
511,201608,-142,54.81669,-167.1202,"LLA(lat=54.81669°, lon=-167.1202°, alt=0.0)","UTM(363766.72624407103, 6.0764537043791795e6, 0.0)",363.76672624407104,6076.45370437918
512,201608,-143,54.94082,-167.13558,"LLA(lat=54.94082°, lon=-167.13558°, alt=0.0)","UTM(363199.84388610005, 6.090293255914886e6, 0.0)",363.19984388610004,6090.293255914886
521,201608,-152,54.43365,-167.13329,"LLA(lat=54.43365°, lon=-167.13329°, alt=0.0)","UTM(361631.5036975199, 6.033867298405537e6, 0.0)",361.63150369751986,6033.867298405537
522,201608,-153,54.44536,-166.84963,"LLA(lat=54.44536°, lon=-166.84963°, alt=0.0)","UTM(380062.1321602196, 6.034649697918595e6, 0.0)",380.0621321602196,6034.649697918595
523,201608,-154,54.61017,-167.02634,"LLA(lat=54.61017°, lon=-167.02634°, alt=0.0)","UTM(369133.2833021813, 6.0532998133681975e6, 0.0)",369.13328330218127,6053.299813368198
524,201608,-155,54.73772,-166.84844,"LLA(lat=54.73772°, lon=-166.84844°, alt=0.0)","UTM(380994.82954775495, 6.067173441726421e6, 0.0)",380.99482954775493,6067.173441726421
528,201608,-159,54.42701,-166.43498,"LLA(lat=54.42701°, lon=-166.43498°, alt=0.0)","UTM(406906.1174844668, 6.031980990359501e6, 0.0)",406.9061174844668,6031.9809903595005
529,201608,-160,54.57883,-165.86647,"LLA(lat=54.57883°, lon=-165.86647°, alt=0.0)","UTM(443994.8196264031, 6.048270787475976e6, 0.0)",443.9948196264031,6048.270787475976
530,201608,-161,54.61014,-165.68675,"LLA(lat=54.61014°, lon=-165.68675°, alt=0.0)","UTM(455645.03769928805, 6.051626300175732e6, 0.0)",455.645037699288,6051.626300175732
531,201608,-162,54.72349,-165.39767,"LLA(lat=54.72349°, lon=-165.39767°, alt=0.0)","UTM(474387.06272649893, 6.064094933172961e6, 0.0)",474.3870627264989,6064.094933172961
532,201608,-163,54.72035,-165.69072,"LLA(lat=54.72035°, lon=-165.69072°, alt=0.0)","UTM(455509.2405066753, 6.063891896728091e6, 0.0)",455.5092405066753,6063.891896728091
533,201608,-164,54.76216,-165.86258,"LLA(lat=54.76216°, lon=-165.86258°, alt=0.0)","UTM(444496.81298514985, 6.068666596477082e6, 0.0)",444.49681298514986,6068.666596477082
534,201608,-165,54.59835,-166.04887,"LLA(lat=54.59835°, lon=-166.04887°, alt=0.0)","UTM(432238.0096111301, 6.050603280548885e6, 0.0)",432.2380096111301,6050.603280548886
535,201608,-166,54.67028,-166.08589,"LLA(lat=54.67028°, lon=-166.08589°, alt=0.0)","UTM(429970.1416863762, 6.058642940514963e6, 0.0)",429.97014168637617,6058.642940514963
536,201608,-167,54.73379,-166.19586,"LLA(lat=54.73379°, lon=-166.19586°, alt=0.0)","UTM(422998.8109199666, 6.065824630628002e6, 0.0)",422.9988109199666,6065.824630628002
537,201608,-168,54.6872,-166.36544,"LLA(lat=54.6872°, lon=-166.36544°, alt=0.0)","UTM(411979.3785095138, 6.060840171954847e6, 0.0)",411.9793785095138,6060.840171954847
538,201608,-169,54.73554,-166.56689,"LLA(lat=54.73554°, lon=-166.56689°, alt=0.0)","UTM(399114.3581032193, 6.066489677586712e6, 0.0)",399.11435810321933,6066.489677586712
539,201608,-170,54.34144,-166.14519,"LLA(lat=54.34144°, lon=-166.14519°, alt=0.0)","UTM(425550.528601315, 6.02211608184501e6, 0.0)",425.55052860131497,6022.11608184501
540,201608,-171,54.456,-166.20464,"LLA(lat=54.456°, lon=-166.20464°, alt=0.0)","UTM(421903.75245542533, 6.034926425671278e6, 0.0)",421.9037524554253,6034.926425671278
542,201608,-173,54.86414,-167.49534,"LLA(lat=54.86414°, lon=-167.49534°, alt=0.0)","UTM(339854.9297045894, 6.082525864751315e6, 0.0)",339.85492970458944,6082.525864751315
543,201608,-174,54.95455,-167.59497,"LLA(lat=54.95455°, lon=-167.59497°, alt=0.0)","UTM(333835.31684937864, 6.092815330325948e6, 0.0)",333.8353168493786,6092.815330325948
544,201608,-175,55.04238,-167.5333,"LLA(lat=55.04238°, lon=-167.5333°, alt=0.0)","UTM(338137.4593522866, 6.102440949049983e6, 0.0)",338.1374593522866,6102.440949049983
545,201608,-176,54.93757,-167.37269,"LLA(lat=54.93757°, lon=-167.37269°, alt=0.0)","UTM(348001.6841751248, 6.090421005516765e6, 0.0)",348.0016841751248,6090.421005516765
546,201608,-177,54.57354,-166.47721,"LLA(lat=54.57354°, lon=-166.47721°, alt=0.0)","UTM(404508.91564248846, 6.048340228402573e6, 0.0)",404.50891564248843,6048.340228402572
547,201608,-178,54.76027,-166.02028,"LLA(lat=54.76027°, lon=-166.02028°, alt=0.0)","UTM(434346.79046795337, 6.068592486173571e6, 0.0)",434.3467904679534,6068.592486173571
548,201608,-179,54.75574,-165.76692,"LLA(lat=54.75574°, lon=-165.76692°, alt=0.0)","UTM(450644.16832721944, 6.06788074151002e6, 0.0)",450.64416832721946,6067.88074151002
549,201608,-180,54.63331,-165.63851,"LLA(lat=54.63331°, lon=-165.63851°, alt=0.0)","UTM(458784.08595656784, 6.054175044234431e6, 0.0)",458.7840859565678,6054.175044234431
550,201608,-181,54.48999,-165.8408,"LLA(lat=54.48999°, lon=-165.8408°, alt=0.0)","UTM(445535.83350553835, 6.038365725907175e6, 0.0)",445.53583350553833,6038.365725907175
551,201608,-183,56.06773,-168.43179,"LLA(lat=56.06773°, lon=-168.43179°, alt=0.0)","UTM(286389.3449698513, 6.218928135692665e6, 0.0)",286.3893449698513,6218.928135692665
