"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"666",-4494,200801,94,29,57,30060,380
"667",-4494,200801,94,29,58,30060,370
"668",-4495,200801,94,30,25,30051,420
"669",-4495,200801,94,30,26,30051,410
"670",-4495,200801,94,30,27,30051,330
"671",-4495,200801,94,30,28,30051,390
"672",-4495,200801,94,30,29,30051,320
"673",-4495,200801,94,30,30,30051,200
"674",-4495,200801,94,30,31,30051,450
"675",-4495,200801,94,30,81,10115,730
"676",-4495,200801,94,30,59,30060,420
"677",-4495,200801,94,30,60,30060,390
"678",-4495,200801,94,30,61,30060,410
"679",-4495,200801,94,30,62,30060,440
"680",-4495,200801,94,30,63,30060,430
"681",-4495,200801,94,30,64,30060,390
"682",-4495,200801,94,30,65,30060,400
"683",-4495,200801,94,30,66,30060,420
"684",-4495,200801,94,30,67,30060,350
"685",-4495,200801,94,30,68,30060,370
"686",-4495,200801,94,30,0,78012,90
"687",-4495,200801,94,30,12,30052,450
"688",-4495,200801,94,30,13,30052,420
"689",-4495,200801,94,30,4,21420,580
"690",-4496,200801,94,31,69,30060,440
"691",-4496,200801,94,31,70,30060,460
"692",-4496,200801,94,31,71,30060,400
"693",-4496,200801,94,31,0,79020,50
"694",-4496,200801,94,31,0,79000,50
"695",-4496,200801,94,31,14,30052,270
"696",-4496,200801,94,31,15,30052,290
"697",-4496,200801,94,31,27,21341,170
"698",-4496,200801,94,31,32,30051,380
"699",-4496,200801,94,31,0,471,680
"700",-4496,200801,94,31,0,471,1060
"701",-4496,200801,94,31,0,471,1040
"702",-4497,200801,94,32,77,24112,310
"703",-4497,200801,94,32,78,24112,420
"704",-4497,200801,94,32,79,24112,390
"705",-4497,200801,94,32,80,24112,310
"706",-4497,200801,94,32,81,24112,330
"707",-4497,200801,94,32,82,24112,490
"708",-4497,200801,94,32,83,24112,470
"709",-4497,200801,94,32,84,24112,410
"710",-4497,200801,94,32,85,24112,320
"711",-4497,200801,94,32,86,24112,220
"712",-4497,200801,94,32,5,320,1190
"713",-4497,200801,94,32,0,78454,70
"714",-4497,200801,94,32,75,24112,350
"715",-4497,200801,94,32,76,24112,410
"716",-4498,200801,94,33,28,21341,260
"717",-4498,200801,94,33,72,30060,440
"718",-4498,200801,94,33,73,30060,430
"719",-4498,200801,94,33,74,30060,410
"720",-4498,200801,94,33,75,30060,450
"721",-4498,200801,94,33,76,30060,340
"722",-4498,200801,94,33,77,30060,450
"723",-4498,200801,94,33,78,30060,470
"724",-4498,200801,94,33,33,30051,410
"725",-4498,200801,94,33,34,30051,420
"726",-4498,200801,94,33,35,30051,390
"727",-4498,200801,94,33,36,30051,270
"728",-4498,200801,94,33,37,30051,250
"729",-4498,200801,94,33,38,30051,280
"730",-4498,200801,94,33,39,30051,240
"731",-4498,200801,94,33,40,30051,240
"732",-4498,200801,94,33,41,30051,200
"733",-4498,200801,94,33,16,30052,400
"734",-4498,200801,94,33,17,30052,260
"735",-4498,200801,94,33,18,30052,250
"736",-4498,200801,94,33,19,30052,330
"737",-4498,200801,94,33,0,79020,60
"738",-4498,200801,94,33,0,79020,40
"739",-4498,200801,94,33,0,471,1070
"740",-4499,200801,94,34,29,21341,80
"741",-4499,200801,94,34,30,21341,120
"742",-4499,200801,94,34,82,10115,540
"743",-4499,200801,94,34,42,30051,250
"744",-4499,200801,94,34,43,30051,310
"745",-4500,200801,94,35,6,320,1030
"746",-4500,200801,94,35,0,79252,140
"747",-4500,200801,94,35,0,78454,50
"748",-4500,200801,94,35,83,10115,730
"749",-4500,200801,94,35,84,10115,790
"750",-4500,200801,94,35,87,24112,510
"751",-4500,200801,94,35,88,24112,380
"752",-4500,200801,94,35,89,24112,280
"753",-4500,200801,94,35,90,24112,270
"754",-4500,200801,94,35,91,24112,370
"755",-4500,200801,94,35,92,24112,480
"756",-4500,200801,94,35,93,24112,250
"757",-4500,200801,94,35,94,24112,290
"758",-4501,200801,94,36,2003,21230,520
"759",-4501,200801,94,36,0,21731,350
"760",-4501,200801,94,36,0,21731,360
"761",-4501,200801,94,36,0,21731,290
"762",-4501,200801,94,36,0,21731,310
"763",-4501,200801,94,36,0,21731,360
"764",-4501,200801,94,36,0,21731,330
"765",-4501,200801,94,36,0,21731,290
"766",-4501,200801,94,36,4,22220,260
"767",-4501,200801,94,36,5,22220,190
"768",-4501,200801,94,36,31,24110,590
"769",-4501,200801,94,36,32,24110,650
"770",-4501,200801,94,36,0,21395,600
"771",-4501,200801,94,36,0,79252,130
"772",-4501,200801,94,36,0,79252,140
"773",-4501,200801,94,36,0,79252,140
"774",-4502,200801,94,37,0,79252,130
"775",-4502,200801,94,37,0,79252,160
"776",-4502,200801,94,37,0,79252,140
"777",-4502,200801,94,37,0,79252,100
"778",-4502,200801,94,37,0,79252,130
"779",-4502,200801,94,37,0,79252,140
"780",-4502,200801,94,37,0,79252,160
"781",-4502,200801,94,37,0,79252,140
"782",-4502,200801,94,37,0,79252,140
"783",-4502,200801,94,37,0,79252,150
"784",-4502,200801,94,37,0,79252,150
"785",-4502,200801,94,37,0,79252,130
"786",-4502,200801,94,37,95,24112,300
"787",-4502,200801,94,37,96,24112,320
"788",-4502,200801,94,37,97,24112,340
"789",-4502,200801,94,37,98,24112,380
"790",-4502,200801,94,37,99,24112,500
"791",-4502,200801,94,37,100,24112,230
"792",-4502,200801,94,37,101,24112,300
"793",-4502,200801,94,37,102,24112,240
"794",-4502,200801,94,37,103,24112,280
"795",-4502,200801,94,37,104,24112,260
"796",-4502,200801,94,37,94,21230,450
"797",-4502,200801,94,37,85,10115,750
"798",-4502,200801,94,37,86,10115,650
"799",-4502,200801,94,37,87,10115,870
"800",-4502,200801,94,37,88,10115,830
"801",-4502,200801,94,37,5,21420,270
"802",-4502,200801,94,37,6,21420,290
"803",-4502,200801,94,37,7,320,880
"804",-4502,200801,94,37,0,78030,40
"805",-4502,200801,94,37,0,79252,130
"806",-4502,200801,94,37,0,79252,150
"807",-4502,200801,94,37,0,79252,120
"808",-4502,200801,94,37,0,79252,120
"809",-4502,200801,94,37,0,79252,160
"810",-4502,200801,94,37,0,79252,130
"811",-4502,200801,94,37,0,79252,150
"812",-4502,200801,94,37,0,79252,140
"813",-4502,200801,94,37,0,79252,130
"814",-4502,200801,94,37,0,79252,130
"815",-4502,200801,94,37,0,79252,140
"816",-4502,200801,94,37,0,79252,140
"817",-4502,200801,94,37,0,79252,130
"818",-4502,200801,94,37,0,79252,130
"819",-4502,200801,94,37,0,79252,130
"820",-4502,200801,94,37,0,79252,160
"821",-4502,200801,94,37,0,79252,140
"822",-4503,200801,94,38,0,78403,110
"823",-4503,200801,94,38,0,79020,70
"824",-4503,200801,94,38,0,79020,40
"825",-4503,200801,94,38,0,79020,40
"826",-4503,200801,94,38,0,79000,60
"827",-4503,200801,94,38,0,79000,50
"828",-4503,200801,94,38,0,79252,140
"829",-4503,200801,94,38,0,79252,120
"830",-4503,200801,94,38,0,79252,140
"831",-4503,200801,94,38,0,79252,120
"832",-4503,200801,94,38,0,79252,110
"833",-4503,200801,94,38,44,30051,310
"834",-4503,200801,94,38,45,30051,370
"835",-4503,200801,94,38,31,21341,260
"836",-4503,200801,94,38,32,21341,250
"837",-4503,200801,94,38,33,21341,270
"838",-4503,200801,94,38,34,21341,240
"839",-4503,200801,94,38,35,21341,180
"840",-4503,200801,94,38,36,21341,270
"841",-4503,200801,94,38,37,21341,250
"842",-4503,200801,94,38,38,21341,290
"843",-4503,200801,94,38,39,21341,240
"844",-4503,200801,94,38,40,21341,210
"845",-4503,200801,94,38,79,30060,450
"846",-4503,200801,94,38,80,30060,480
"847",-4503,200801,94,38,81,30060,450
"848",-4503,200801,94,38,82,30060,330
"849",-4503,200801,94,38,83,30060,360
"850",-4504,200801,94,39,43,21341,150
"851",-4504,200801,94,39,7,21420,630
"852",-4504,200801,94,39,0,79020,70
"853",-4504,200801,94,39,20,30052,470
"854",-4504,200801,94,39,0,471,1020
"855",-4504,200801,94,39,84,30060,450
"856",-4504,200801,94,39,85,30060,330
"857",-4504,200801,94,39,41,21341,150
"858",-4504,200801,94,39,42,21341,210
"859",-4505,200801,94,40,8,320,1110
"860",-4505,200801,94,40,9,320,890
"861",-4505,200801,94,40,89,10115,740
"862",-4505,200801,94,40,90,10115,940
"863",-4505,200801,94,40,91,10115,780
"864",-4505,200801,94,40,92,10115,900
"865",-4505,200801,94,40,93,10115,960
"866",-4506,200801,94,41,0,79202,130
"867",-4506,200801,94,41,0,21731,410
"868",-4506,200801,94,41,0,21731,450
"869",-4506,200801,94,41,0,21731,340
"870",-4506,200801,94,41,0,21731,370
"871",-4506,200801,94,41,0,21731,350
"872",-4506,200801,94,41,0,21731,430
"873",-4506,200801,94,41,0,78012,190
"874",-4506,200801,94,41,0,78012,130
"875",-4506,200801,94,41,0,78012,160
"876",-4506,200801,94,41,2004,21230,430
"877",-4506,200801,94,41,2005,21230,500
"878",-4506,200801,94,41,2006,21230,470
"879",-4506,200801,94,41,94,10115,920
"880",-4506,200801,94,41,95,10115,970
"881",-4507,200801,94,42,10,320,1190
"882",-4507,200801,94,42,1,30576,510
"883",-4507,200801,94,42,2,30576,550
"884",-4507,200801,94,42,3,30576,390
"885",-4507,200801,94,42,4,30576,400
"886",-4507,200801,94,42,0,78012,110
"887",-4507,200801,94,42,0,78454,60
"888",-4507,200801,94,42,0,78454,40
"889",-4507,200801,94,42,0,78454,50
"890",-4507,200801,94,42,0,78454,70
"891",-4507,200801,94,42,0,78454,70
"892",-4507,200801,94,42,0,78030,40
"893",-4507,200801,94,42,6,22220,400
"894",-4507,200801,94,42,7,22220,370
"895",-4507,200801,94,42,8,22220,400
"896",-4507,200801,94,42,9,22220,400
"897",-4507,200801,94,42,10,22220,390
"898",-4507,200801,94,42,11,22220,430
"899",-4507,200801,94,42,8,21420,630
"900",-4507,200801,94,42,9,21420,540
"901",-4507,200801,94,42,10,21420,290
"902",-4507,200801,94,42,11,21420,190
"903",-4507,200801,94,42,12,21420,340
"904",-4507,200801,94,42,13,21420,270
"905",-4507,200801,94,42,14,21420,290
"906",-4507,200801,94,42,15,21420,270
"907",-4507,200801,94,42,16,21420,300
"908",-4507,200801,94,42,17,21420,250
"909",-4508,200801,94,43,0,21731,310
"910",-4508,200801,94,43,105,24112,340
"911",-4508,200801,94,43,106,24112,410
"912",-4508,200801,94,43,107,24112,100
"913",-4508,200801,94,43,33,24110,460
"914",-4508,200801,94,43,34,24110,420
"915",-4508,200801,94,43,35,24110,530
"916",-4508,200801,94,43,95,21230,280
"917",-4508,200801,94,43,96,21230,260
"918",-4508,200801,94,43,97,21230,230
"919",-4508,200801,94,43,98,21230,250
"920",-4508,200801,94,43,99,21230,220
"921",-4508,200801,94,43,100,21230,240
"922",-4508,200801,94,43,101,21230,290
"923",-4508,200801,94,43,102,21230,210
"924",-4508,200801,94,43,103,21230,190
"925",-4508,200801,94,43,104,21230,270
"926",-4508,200801,94,43,105,21230,150
"927",-4508,200801,94,43,106,21230,290
"928",-4508,200801,94,43,107,21230,230
"929",-4508,200801,94,43,108,21230,180
"930",-4508,200801,94,43,109,21230,330
"931",-4508,200801,94,43,110,21230,240
"932",-4508,200801,94,43,111,21230,270
"933",-4508,200801,94,43,112,21230,300
"934",-4508,200801,94,43,113,21230,260
"935",-4508,200801,94,43,114,21230,280
"936",-4508,200801,94,43,115,21230,380
"937",-4508,200801,94,43,116,21230,360
"938",-4508,200801,94,43,117,21230,200
"939",-4508,200801,94,43,118,21230,400
"940",-4508,200801,94,43,119,21230,310
"941",-4508,200801,94,43,120,21230,210
"942",-4508,200801,94,43,121,21230,350
"943",-4508,200801,94,43,122,21230,320
"944",-4508,200801,94,43,123,21230,250
"945",-4508,200801,94,43,124,21230,160
"946",-4508,200801,94,43,125,21230,220
"947",-4508,200801,94,43,126,21230,190
"948",-4508,200801,94,43,127,21230,340
"949",-4508,200801,94,43,2007,21230,470
"950",-4508,200801,94,43,96,10115,910
"951",-4508,200801,94,43,97,10115,890
"952",-4508,200801,94,43,0,21395,100
"953",-4508,200801,94,43,0,21395,230
"954",-4508,200801,94,43,0,21395,620
"955",-4508,200801,94,43,0,21395,610
"956",-4508,200801,94,43,0,21731,360
"957",-4508,200801,94,43,0,21731,350
"958",-4508,200801,94,43,0,21731,330
"959",-4508,200801,94,43,0,21731,360
"960",-4508,200801,94,43,0,21731,350
"961",-4508,200801,94,43,0,21731,360
"962",-4508,200801,94,43,0,21731,380
"963",-4508,200801,94,43,0,21731,350
"964",-4508,200801,94,43,0,21731,340
"965",-4508,200801,94,43,0,21731,350
"966",-4509,200801,94,44,44,21341,90
"967",-4509,200801,94,44,45,21341,100
"968",-4509,200801,94,44,46,21341,250
"969",-4509,200801,94,44,47,21341,240
"970",-4509,200801,94,44,48,21341,230
"971",-4509,200801,94,44,49,21341,250
"972",-4509,200801,94,44,50,21341,240
"973",-4509,200801,94,44,51,21341,220
"974",-4509,200801,94,44,52,21341,180
"975",-4509,200801,94,44,21,30052,250
"976",-4509,200801,94,44,22,30052,300
"977",-4509,200801,94,44,23,30052,180
"978",-4509,200801,94,44,24,30052,230
"979",-4509,200801,94,44,25,30052,230
"980",-4509,200801,94,44,26,30052,190
"981",-4509,200801,94,44,27,30052,190
"982",-4509,200801,94,44,28,30052,200
"983",-4509,200801,94,44,29,30052,230
"984",-4509,200801,94,44,30,30052,170
"985",-4509,200801,94,44,31,30052,230
"986",-4509,200801,94,44,32,30052,170
"987",-4509,200801,94,44,33,30052,220
"988",-4509,200801,94,44,34,30052,210
"989",-4509,200801,94,44,35,30052,210
"990",-4509,200801,94,44,36,30052,230
"991",-4509,200801,94,44,46,30051,420
"992",-4509,200801,94,44,47,30051,300
"993",-4509,200801,94,44,48,30051,370
"994",-4509,200801,94,44,49,30051,350
"995",-4509,200801,94,44,50,30051,300
"996",-4509,200801,94,44,86,30060,440
"997",-4509,200801,94,44,87,30060,330
"998",-4509,200801,94,44,88,30060,410
"999",-4509,200801,94,44,89,30060,390
"1000",-4509,200801,94,44,90,30060,400
"1001",-4509,200801,94,44,91,30060,420
"1002",-4509,200801,94,44,92,30060,370
"1003",-4509,200801,94,44,93,30060,430
"1004",-4509,200801,94,44,94,30060,380
"1005",-4509,200801,94,44,95,30060,350
"1006",-4509,200801,94,44,96,30060,460
"1007",-4509,200801,94,44,97,30060,450
"1008",-4509,200801,94,44,98,30060,340
"1009",-4509,200801,94,44,99,30060,360
"1010",-4509,200801,94,44,100,30060,380
"1011",-4509,200801,94,44,101,30060,390
"1012",-4509,200801,94,44,102,30060,370
"1013",-4509,200801,94,44,103,30060,350
"1014",-4509,200801,94,44,104,30060,400
"1015",-4509,200801,94,44,105,30060,280
"1016",-4509,200801,94,44,106,30060,360
"1017",-4509,200801,94,44,107,30060,340
"1018",-4509,200801,94,44,108,30060,410
"1019",-4509,200801,94,44,109,30060,420
"1020",-4509,200801,94,44,110,30060,230
"1021",-4509,200801,94,44,111,30060,330
"1022",-4509,200801,94,44,112,30060,180
"1023",-4509,200801,94,44,113,30060,300
"1024",-4509,200801,94,44,114,30060,310
"1025",-4509,200801,94,44,0,79020,70
"1026",-4509,200801,94,44,0,78403,260
"1027",-4509,200801,94,44,18,21420,630
"1028",-4509,200801,94,44,19,21420,680
"1029",-4510,200801,94,45,0,79020,70
"1030",-4510,200801,94,45,37,30052,490
"1031",-4510,200801,94,45,38,30052,470
"1032",-4510,200801,94,45,98,10115,730
"1033",-4510,200801,94,45,99,10115,690
"1034",-4510,200801,94,45,100,10115,580
"1035",-4510,200801,94,45,101,10115,700
"1036",-4510,200801,94,45,102,10115,640
"1037",-4510,200801,94,45,103,10115,660
"1038",-4510,200801,94,45,104,10115,630
"1039",-4510,200801,94,45,105,10115,800
"1040",-4510,200801,94,45,106,10115,670
"1041",-4510,200801,94,45,12,22220,440
"1042",-4510,200801,94,45,20,21420,600
"1043",-4511,200801,94,46,0,79252,150
"1044",-4511,200801,94,46,51,30051,600
"1045",-4511,200801,94,46,107,10115,890
"1046",-4511,200801,94,46,2008,21230,440
"1047",-4511,200801,94,46,2009,21230,460
"1048",-4511,200801,94,46,2010,21230,440
"1049",-4511,200801,94,46,2011,21230,540
"1050",-4511,200801,94,46,2012,21230,480
"1051",-4511,200801,94,46,2013,21230,570
"1052",-4511,200801,94,46,2014,21230,460
"1053",-4511,200801,94,46,2015,21230,470
"1054",-4511,200801,94,46,2016,21230,460
"1055",-4511,200801,94,46,2017,21230,540
"1056",-4511,200801,94,46,2018,21230,520
"1057",-4511,200801,94,46,2019,21230,450
"1058",-4511,200801,94,46,128,21230,270
"1059",-4511,200801,94,46,129,21230,380
"1060",-4511,200801,94,46,130,21230,300
"1061",-4511,200801,94,46,131,21230,420
"1062",-4511,200801,94,46,132,21230,360
"1063",-4511,200801,94,46,133,21230,320
"1064",-4511,200801,94,46,134,21230,290
"1065",-4511,200801,94,46,135,21230,340
"1066",-4511,200801,94,46,136,21230,260
"1067",-4511,200801,94,46,137,21230,280
"1068",-4511,200801,94,46,138,21230,310
"1069",-4511,200801,94,46,139,21230,330
"1070",-4511,200801,94,46,140,21230,350
"1071",-4511,200801,94,46,141,21230,250
"1072",-4511,200801,94,46,142,21230,210
"1073",-4511,200801,94,46,143,21230,370
"1074",-4511,200801,94,46,144,21230,220
"1075",-4511,200801,94,46,145,21230,410
"1076",-4511,200801,94,46,146,21230,390
"1077",-4511,200801,94,46,147,21230,420
"1078",-4511,200801,94,46,148,21230,240
"1079",-4511,200801,94,46,149,21230,210
"1080",-4511,200801,94,46,150,21230,200
"1081",-4511,200801,94,46,151,21230,250
"1082",-4511,200801,94,46,152,21230,260
"1083",-4511,200801,94,46,153,21230,230
"1084",-4511,200801,94,46,154,21230,270
"1085",-4511,200801,94,46,155,21230,310
"1086",-4512,200801,94,48,108,10115,640
"1087",-4512,200801,94,48,2020,21230,460
"1088",-4512,200801,94,48,2021,21230,470
"1089",-4512,200801,94,48,0,78454,30
"1090",-4512,200801,94,48,0,78454,30
"1091",-4512,200801,94,48,36,24110,710
"1092",-4512,200801,94,48,156,21230,400
"1093",-4512,200801,94,48,157,21230,250
"1094",-4512,200801,94,48,158,21230,200
"1095",-4512,200801,94,48,159,21230,390
"1096",-4513,200801,94,49,0,471,1060
"1097",-4513,200801,94,49,0,471,960
"1098",-4513,200801,94,49,11,320,1740
"1099",-4513,200801,94,49,12,320,1030
"1100",-4513,200801,94,49,115,30060,420
"1101",-4513,200801,94,49,116,30060,460
"1102",-4513,200801,94,49,117,30060,490
"1103",-4513,200801,94,49,118,30060,470
"1104",-4513,200801,94,49,119,30060,480
"1105",-4513,200801,94,49,120,30060,450
"1106",-4513,200801,94,49,121,30060,430
"1107",-4513,200801,94,49,122,30060,410
"1108",-4513,200801,94,49,123,30060,300
"1109",-4513,200801,94,49,124,30060,430
"1110",-4513,200801,94,49,125,30060,340
"1111",-4513,200801,94,49,126,30060,420
"1112",-4513,200801,94,49,127,30060,400
"1113",-4513,200801,94,49,128,30060,370
"1114",-4513,200801,94,49,129,30060,450
"1115",-4513,200801,94,49,0,78454,40
"1116",-4513,200801,94,49,0,78454,50
"1117",-4513,200801,94,49,0,78454,40
"1118",-4513,200801,94,49,21,21420,630
"1119",-4513,200801,94,49,53,21341,90
"1120",-4513,200801,94,49,54,21341,260
"1121",-4513,200801,94,49,55,21341,120
"1122",-4513,200801,94,49,56,21341,210
"1123",-4513,200801,94,49,57,21341,170
"1124",-4513,200801,94,49,58,21341,140
"1125",-4513,200801,94,49,0,471,1020
"1126",-4513,200801,94,49,0,471,1020
"1127",-4513,200801,94,49,0,471,1130
"1128",-4513,200801,94,49,0,471,970
"1129",-4513,200801,94,49,0,471,1040
"1130",-4513,200801,94,49,0,471,1000
"1131",-4514,200801,94,50,2022,21230,450
"1132",-4514,200801,94,50,2023,21230,480
"1133",-4514,200801,94,50,2024,21230,530
"1134",-4514,200801,94,50,160,21230,240
"1135",-4514,200801,94,50,109,10115,840
"1136",-4514,200801,94,50,110,10115,900
"1137",-4514,200801,94,50,108,24112,470
"1138",-4514,200801,94,50,109,24112,500
"1139",-4514,200801,94,50,110,24112,390
"1140",-4514,200801,94,50,111,24112,430
"1141",-4514,200801,94,50,112,24112,460
"1142",-4514,200801,94,50,113,24112,570
"1143",-4514,200801,94,50,114,24112,240
"1144",-4514,200801,94,50,115,24112,400
"1145",-4514,200801,94,50,116,24112,410
"1146",-4514,200801,94,50,117,24112,380
"1147",-4514,200801,94,50,118,24112,310
"1148",-4514,200801,94,50,119,24112,450
"1149",-4514,200801,94,50,137,24112,170
"1150",-4514,200801,94,50,138,24112,180
"1151",-4514,200801,94,50,0,78454,50
"1152",-4514,200801,94,50,0,21731,360
"1153",-4514,200801,94,50,0,21731,330
"1154",-4514,200801,94,50,0,21731,320
"1155",-4514,200801,94,50,0,21731,330
"1156",-4514,200801,94,50,120,24112,280
"1157",-4514,200801,94,50,121,24112,210
"1158",-4514,200801,94,50,122,24112,250
"1159",-4514,200801,94,50,123,24112,230
"1160",-4514,200801,94,50,124,24112,390
"1161",-4514,200801,94,50,125,24112,470
"1162",-4514,200801,94,50,126,24112,540
"1163",-4514,200801,94,50,127,24112,200
"1164",-4514,200801,94,50,128,24112,130
"1165",-4514,200801,94,50,129,24112,110
"1166",-4514,200801,94,50,130,24112,160
"1167",-4514,200801,94,50,131,24112,120
"1168",-4514,200801,94,50,132,24112,150
"1169",-4514,200801,94,50,133,24112,140
"1170",-4514,200801,94,50,134,24112,80
"1171",-4514,200801,94,50,135,24112,90
"1172",-4514,200801,94,50,136,24112,190
"1173",-4515,200801,94,52,5,30576,460
"1174",-4515,200801,94,52,6,30576,470
"1175",-4515,200801,94,52,7,30576,270
"1176",-4515,200801,94,52,22,21420,640
"1177",-4515,200801,94,52,111,10115,680
"1178",-4515,200801,94,52,112,10115,640
"1179",-4515,200801,94,52,113,10115,630
"1180",-4515,200801,94,52,114,10115,670
"1181",-4515,200801,94,52,115,10115,700
"1182",-4515,200801,94,52,116,10115,720
"1183",-4516,200801,94,53,8,30576,700
"1184",-4516,200801,94,53,9,30576,670
"1185",-4516,200801,94,53,10,30576,560
"1186",-4516,200801,94,53,11,30576,760
"1187",-4516,200801,94,53,12,30576,580
"1188",-4516,200801,94,53,13,30576,850
"1189",-4516,200801,94,53,14,30576,430
"1190",-4516,200801,94,53,15,30576,740
"1191",-4516,200801,94,53,16,30576,620
"1192",-4516,200801,94,53,17,30576,820
"1193",-4516,200801,94,53,18,30576,410
"1194",-4516,200801,94,53,19,30576,620
"1195",-4516,200801,94,53,20,30576,600
"1196",-4516,200801,94,53,21,30576,630
"1197",-4516,200801,94,53,22,30576,630
"1198",-4516,200801,94,53,23,30576,660
