"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"664",-21258,202201,176,42,90,21921,460
"665",-21308,202201,176,45,73,21720,730
"666",-21308,202201,176,45,74,21720,550
"667",-21308,202201,176,45,18,30152,460
"668",-21308,202201,176,45,77,30060,370
"669",-21308,202201,176,45,78,30060,330
"670",-21308,202201,176,45,79,30060,330
"671",-21308,202201,176,45,80,30060,310
"672",-21308,202201,176,45,81,30060,320
"673",-21308,202201,176,45,55,10110,430
"674",-21308,202201,176,45,56,10110,680
"675",-21308,202201,176,45,57,10110,590
"676",-21310,202201,176,47,85,30060,340
"677",-21310,202201,176,47,86,30060,310
"678",-21310,202201,176,47,75,21720,720
"679",-21310,202201,176,47,76,21720,670
"680",-21310,202201,176,47,77,21720,870
"681",-21310,202201,176,47,115,21740,540
"682",-21310,202201,176,47,116,21740,590
"683",-21310,202201,176,47,117,21740,420
"684",-21310,202201,176,47,118,21740,300
"685",-21310,202201,176,47,119,21740,380
"686",-21310,202201,176,47,108,21921,400
"687",-21310,202201,176,47,109,21921,380
"688",-21310,202201,176,47,58,10110,480
"689",-21310,202201,176,47,59,10110,390
"690",-21310,202201,176,47,60,10110,400
"691",-21310,202201,176,47,10,10112,380
"692",-21310,202201,176,47,11,10112,430
"693",-21310,202201,176,47,12,10112,430
"694",-21310,202201,176,47,82,30060,330
"695",-21310,202201,176,47,83,30060,330
"696",-21310,202201,176,47,84,30060,320
"697",-21311,202201,176,48,151,10262,360
"698",-21311,202201,176,48,152,10262,360
"699",-21311,202201,176,48,153,10262,340
"700",-21311,202201,176,48,154,10262,390
"701",-21311,202201,176,48,120,21740,550
"702",-21311,202201,176,48,121,21740,290
"703",-21311,202201,176,48,122,21740,580
"704",-21311,202201,176,48,123,21740,290
"705",-21311,202201,176,48,124,21740,560
"706",-21311,202201,176,48,61,10110,420
"707",-21311,202201,176,48,62,10110,420
"708",-21311,202201,176,48,63,10110,430
"709",-21311,202201,176,48,13,10112,410
"710",-21311,202201,176,48,14,10112,320
"711",-21311,202201,176,48,15,10112,470
"712",-21311,202201,176,48,78,21720,740
"713",-21312,202201,176,49,79,21720,720
"714",-21312,202201,176,49,80,21720,610
"715",-21312,202201,176,49,81,21720,560
"716",-21313,202201,176,50,82,21720,360
"717",-21313,202201,176,50,83,21720,430
"718",-21313,202201,176,50,84,21720,550
"719",-21314,202201,176,51,155,10262,360
"720",-21314,202201,176,51,156,10262,410
"721",-21314,202201,176,51,157,10262,440
"722",-21314,202201,176,51,158,10262,400
"723",-21314,202201,176,51,159,10262,440
"724",-21314,202201,176,51,160,10262,460
"725",-21316,202201,176,53,85,21720,690
"726",-21316,202201,176,53,39,10261,350
"727",-21316,202201,176,53,40,10261,390
"728",-21317,202201,176,54,41,10261,400
"729",-21317,202201,176,54,42,10261,370
"730",-21318,202201,176,55,27,30052,310
"731",-21318,202201,176,55,86,21720,630
"732",-21318,202201,176,55,87,21720,460
"733",-21318,202201,176,55,88,21720,510
"734",-21318,202201,176,55,64,10110,570
"735",-21318,202201,176,55,65,10110,310
"736",-21318,202201,176,55,66,10110,530
"737",-21318,202201,176,55,87,30060,300
"738",-21318,202201,176,55,88,30060,350
"739",-21318,202201,176,55,89,30060,340
"740",-21318,202201,176,55,90,30060,300
"741",-21318,202201,176,55,91,30060,330
"742",-21318,202201,176,55,125,21740,620
"743",-21318,202201,176,55,126,21740,410
"744",-21318,202201,176,55,127,21740,440
"745",-21318,202201,176,55,131,21740,420
"746",-21318,202201,176,55,128,21740,480
"747",-21318,202201,176,55,129,21740,450
"748",-21318,202201,176,55,130,21740,380
"749",-21318,202201,176,55,132,21740,380
"750",-21318,202201,176,55,133,21740,380
"751",-21318,202201,176,55,134,21740,420
"752",-21318,202201,176,55,16,10112,280
"753",-21318,202201,176,55,17,10112,290
"754",-21318,202201,176,55,18,10112,260
"755",-21319,202201,176,56,89,21720,560
"756",-21319,202201,176,56,90,21720,530
"757",-21319,202201,176,56,91,21720,530
"758",-21319,202201,176,56,43,10261,360
"759",-21319,202201,176,56,44,10261,340
"760",-21319,202201,176,56,19,10112,200
"761",-21319,202201,176,56,20,10112,240
"762",-21319,202201,176,56,21,10112,210
"763",-21320,202201,176,57,21,30420,360
"764",-21320,202201,176,57,22,30420,410
"765",-21320,202201,176,57,23,30420,380
"766",-21320,202201,176,57,24,30420,310
"767",-21320,202201,176,57,25,30420,410
"768",-21320,202201,176,57,45,10261,430
"769",-21320,202201,176,57,46,10261,440
"770",-21320,202201,176,57,92,30060,360
"771",-21320,202201,176,57,93,30060,300
"772",-21320,202201,176,57,94,30060,390
"773",-21320,202201,176,57,95,30060,340
"774",-21320,202201,176,57,96,30060,330
"775",-21320,202201,176,57,92,21720,780
"776",-21320,202201,176,57,93,21720,530
"777",-21320,202201,176,57,94,21720,680
"778",-21321,202201,176,58,28,30052,410
"779",-21321,202201,176,58,67,10110,420
"780",-21321,202201,176,58,68,10110,380
"781",-21321,202201,176,58,69,10110,550
"782",-21321,202201,176,58,97,30060,310
"783",-21321,202201,176,58,98,30060,350
"784",-21321,202201,176,58,99,30060,360
"785",-21321,202201,176,58,100,30060,360
"786",-21321,202201,176,58,101,30060,350
"787",-21321,202201,176,58,95,21720,720
"788",-21321,202201,176,58,96,21720,580
"789",-21321,202201,176,58,97,21720,700
"790",-21321,202201,176,58,135,21740,610
"791",-21321,202201,176,58,136,21740,610
"792",-21321,202201,176,58,137,21740,570
"793",-21321,202201,176,58,138,21740,570
"794",-21321,202201,176,58,139,21740,700
"795",-21330,202201,176,62,22,10112,290
"796",-21330,202201,176,62,37,30052,180
"797",-21330,202201,176,62,38,30052,190
"798",-21330,202201,176,62,39,30052,260
"799",-21330,202201,176,62,40,30052,210
"800",-21330,202201,176,62,99,21720,770
"801",-21330,202201,176,62,100,21720,860
"802",-21330,202201,176,62,107,30060,390
"803",-21330,202201,176,62,108,30060,290
"804",-21330,202201,176,62,109,30060,390
"805",-21330,202201,176,62,110,30060,400
"806",-21330,202201,176,62,111,30060,290
"807",-21331,202201,176,61,29,30052,240
"808",-21331,202201,176,61,30,30052,300
"809",-21331,202201,176,61,31,30052,410
"810",-21331,202201,176,61,32,30052,320
"811",-21331,202201,176,61,33,30052,310
"812",-21331,202201,176,61,34,30052,300
"813",-21331,202201,176,61,35,30052,290
"814",-21331,202201,176,61,36,30052,190
"815",-21331,202201,176,61,98,21720,520
"816",-21331,202201,176,61,102,30060,390
"817",-21331,202201,176,61,103,30060,310
"818",-21331,202201,176,61,104,30060,340
"819",-21331,202201,176,61,105,30060,440
"820",-21331,202201,176,61,106,30060,460
"821",-21332,202201,176,43,54,10110,400
"822",-21332,202201,176,43,97,21921,400
"823",-21332,202201,176,43,52,10110,510
"824",-21332,202201,176,43,53,10110,480
"825",-21332,202201,176,43,72,21720,590
"826",-21332,202201,176,43,110,21740,530
"827",-21332,202201,176,43,111,21740,560
"828",-21332,202201,176,43,112,21740,550
"829",-21332,202201,176,43,113,21740,540
"830",-21332,202201,176,43,114,21740,480
"831",-21332,202201,176,43,9,10112,370
"832",-21332,202201,176,43,72,30060,340
"833",-21332,202201,176,43,73,30060,370
"834",-21332,202201,176,43,74,30060,360
"835",-21332,202201,176,43,75,30060,350
"836",-21332,202201,176,43,76,30060,340
"837",-21340,202201,176,64,20,30152,460
"838",-21340,202201,176,64,101,21720,470
"839",-21340,202201,176,64,102,21720,700
"840",-21340,202201,176,64,103,21720,470
"841",-21340,202201,176,64,112,30060,380
"842",-21340,202201,176,64,113,30060,270
"843",-21340,202201,176,64,114,30060,420
"844",-21340,202201,176,64,115,30060,360
"845",-21340,202201,176,64,116,30060,450
"846",-21340,202201,176,64,140,21740,320
"847",-21340,202201,176,64,141,21740,570
"848",-21340,202201,176,64,142,21740,300
"849",-21340,202201,176,64,143,21740,310
"850",-21340,202201,176,64,144,21740,280
"851",-21342,202201,176,66,111,21921,240
"852",-21342,202201,176,66,107,21720,780
"853",-21342,202201,176,66,108,21720,750
"854",-21342,202201,176,66,109,21720,420
"855",-21342,202201,176,66,122,30060,460
"856",-21342,202201,176,66,123,30060,390
"857",-21342,202201,176,66,124,30060,420
"858",-21342,202201,176,66,125,30060,430
"859",-21342,202201,176,66,126,30060,430
"860",-21342,202201,176,66,45,30052,200
"861",-21342,202201,176,66,46,30052,280
"862",-21342,202201,176,66,47,30052,300
"863",-21342,202201,176,66,48,30052,340
"864",-21342,202201,176,66,49,30052,230
"865",-21342,202201,176,66,50,30052,290
"866",-21342,202201,176,66,51,30052,350
"867",-21342,202201,176,66,52,30052,380
"868",-21342,202201,176,66,23,10112,290
"869",-21343,202201,176,67,47,10261,410
"870",-21343,202201,176,67,48,10261,340
"871",-21343,202201,176,67,24,10112,230
"872",-21343,202201,176,67,110,21720,520
"873",-21343,202201,176,67,111,21720,530
"874",-21343,202201,176,67,112,21720,560
"875",-21343,202201,176,67,127,30060,400
"876",-21343,202201,176,67,128,30060,400
"877",-21343,202201,176,67,129,30060,410
"878",-21343,202201,176,67,130,30060,390
"879",-21343,202201,176,67,131,30060,410
"880",-21344,202201,176,68,49,10261,300
"881",-21344,202201,176,68,50,10261,190
"882",-21344,202201,176,68,113,21720,660
"883",-21344,202201,176,68,114,21720,510
"884",-21344,202201,176,68,115,21720,480
"885",-21344,202201,176,68,25,10112,220
"886",-21362,202201,176,69,53,30052,260
"887",-21362,202201,176,69,54,30052,290
"888",-21362,202201,176,69,55,30052,240
"889",-21362,202201,176,69,150,21740,560
"890",-21362,202201,176,69,151,21740,570
"891",-21362,202201,176,69,152,21740,600
"892",-21362,202201,176,69,153,21740,390
"893",-21362,202201,176,69,154,21740,590
"894",-21362,202201,176,69,116,21720,760
"895",-21362,202201,176,69,117,21720,530
"896",-21362,202201,176,69,118,21720,620
"897",-21362,202201,176,69,5,30576,630
"898",-21362,202201,176,69,132,30060,360
"899",-21362,202201,176,69,133,30060,390
"900",-21362,202201,176,69,134,30060,450
"901",-21362,202201,176,69,135,30060,410
"902",-21362,202201,176,69,136,30060,410
"903",-21362,202201,176,69,21,30152,460
"904",-21362,202201,176,69,26,10112,360
"905",-21362,202201,176,69,27,10112,250
"906",-21362,202201,176,69,28,10112,290
"907",-21363,202201,176,70,56,30052,270
"908",-21363,202201,176,70,57,30052,320
"909",-21363,202201,176,70,58,30052,250
"910",-21363,202201,176,70,59,30052,290
"911",-21363,202201,176,70,60,30052,340
"912",-21363,202201,176,70,61,30052,280
"913",-21363,202201,176,70,62,30052,360
"914",-21363,202201,176,70,63,30052,300
"915",-21363,202201,176,70,137,30060,400
"916",-21363,202201,176,70,138,30060,370
"917",-21363,202201,176,70,139,30060,210
"918",-21363,202201,176,70,140,30060,460
"919",-21363,202201,176,70,141,30060,200
"920",-21363,202201,176,70,155,21740,520
"921",-21363,202201,176,70,156,21740,610
"922",-21363,202201,176,70,157,21740,550
"923",-21363,202201,176,70,158,21740,560
"924",-21363,202201,176,70,159,21740,500
"925",-21363,202201,176,70,119,21720,810
"926",-21363,202201,176,70,120,21720,690
"927",-21363,202201,176,70,121,21720,550
"928",-21364,202201,176,71,29,10112,410
"929",-21364,202201,176,71,30,10112,490
"930",-21364,202201,176,71,64,30052,300
"931",-21364,202201,176,71,65,30052,300
"932",-21364,202201,176,71,66,30052,370
"933",-21364,202201,176,71,67,30052,310
"934",-21364,202201,176,71,68,30052,310
"935",-21364,202201,176,71,142,30060,320
"936",-21364,202201,176,71,143,30060,380
"937",-21364,202201,176,71,144,30060,400
"938",-21364,202201,176,71,145,30060,420
"939",-21364,202201,176,71,146,30060,260
"940",-21364,202201,176,71,160,21740,640
"941",-21364,202201,176,71,161,21740,620
"942",-21364,202201,176,71,162,21740,630
"943",-21364,202201,176,71,163,21740,550
"944",-21364,202201,176,71,164,21740,540
"945",-21365,202201,176,73,150,30060,350
"946",-21365,202201,176,73,147,30060,310
"947",-21365,202201,176,73,148,30060,360
"948",-21365,202201,176,73,149,30060,350
"949",-21365,202201,176,73,151,30060,290
"950",-21365,202201,176,73,165,21740,580
"951",-21365,202201,176,73,166,21740,670
"952",-21365,202201,176,73,167,21740,580
"953",-21365,202201,176,73,168,21740,420
"954",-21365,202201,176,73,169,21740,390
"955",-21365,202201,176,73,31,10112,300
"956",-21365,202201,176,73,32,10112,260
"957",-21365,202201,176,73,33,10112,320
"958",-21365,202201,176,73,70,10110,280
"959",-21365,202201,176,73,71,10110,570
"960",-21365,202201,176,73,72,10110,400
"961",-21365,202201,176,73,122,21720,530
"962",-21365,202201,176,73,123,21720,690
"963",-21365,202201,176,73,124,21720,700
"964",-21371,202201,176,74,125,21720,420
"965",-21371,202201,176,74,126,21720,480
"966",-21371,202201,176,74,127,21720,630
"967",-21371,202201,176,74,73,10110,560
"968",-21371,202201,176,74,74,10110,440
"969",-21371,202201,176,74,75,10110,460
"970",-21371,202201,176,74,51,10261,280
"971",-21371,202201,176,74,52,10261,330
"972",-21372,202201,176,75,128,21720,390
"973",-21372,202201,176,75,129,21720,440
"974",-21372,202201,176,75,130,21720,500
"975",-21372,202201,176,75,53,10261,390
"976",-21372,202201,176,75,54,10261,370
"977",-21411,202201,176,76,152,30060,420
"978",-21411,202201,176,76,34,10112,380
"979",-21411,202201,176,76,35,10112,360
"980",-21411,202201,176,76,36,10112,260
"981",-21411,202201,176,76,153,30060,400
"982",-21411,202201,176,76,154,30060,380
"983",-21411,202201,176,76,155,30060,390
"984",-21411,202201,176,76,156,30060,380
"985",-21412,202201,176,77,29,30420,350
"986",-21412,202201,176,77,37,10112,380
"987",-21412,202201,176,77,22,30152,420
"988",-21412,202201,176,77,28,30420,360
"989",-21412,202201,176,77,30,30420,380
"990",-21412,202201,176,77,31,30420,360
"991",-21412,202201,176,77,32,30420,390
"992",-21412,202201,176,77,33,30420,380
"993",-21412,202201,176,77,157,30060,400
"994",-21412,202201,176,77,158,30060,270
"995",-21412,202201,176,77,159,30060,270
"996",-21412,202201,176,77,160,30060,310
"997",-21412,202201,176,77,161,30060,320
"998",-21412,202201,176,77,131,21720,510
"999",-21412,202201,176,77,132,21720,730
"1000",-21412,202201,176,77,133,21720,450
"1001",-21413,202201,176,78,162,30060,340
"1002",-21413,202201,176,78,163,30060,300
"1003",-21413,202201,176,78,164,30060,300
"1004",-21413,202201,176,78,165,30060,360
"1005",-21413,202201,176,78,166,30060,350
"1006",-21413,202201,176,78,38,10112,310
"1007",-21413,202201,176,78,39,10112,350
"1008",-21413,202201,176,78,40,10112,290
"1009",-21413,202201,176,78,134,21720,530
"1010",-21413,202201,176,78,135,21720,570
"1011",-21413,202201,176,78,136,21720,650
"1012",-21415,202201,176,80,137,21720,740
"1013",-21415,202201,176,80,138,21720,760
"1014",-21415,202201,176,80,139,21720,460
"1015",-21415,202201,176,80,41,10112,530
"1016",-21415,202201,176,80,42,10112,580
"1017",-21415,202201,176,80,43,10112,290
"1018",-21415,202201,176,80,76,10110,460
"1019",-21415,202201,176,80,77,10110,650
"1020",-21415,202201,176,80,78,10110,460
"1021",-21415,202201,176,80,167,30060,450
"1022",-21415,202201,176,80,168,30060,400
"1023",-21415,202201,176,80,169,30060,400
"1024",-21415,202201,176,80,170,30060,440
"1025",-21415,202201,176,80,171,30060,390
"1026",-21415,202201,176,80,170,21740,430
"1027",-21415,202201,176,80,171,21740,520
"1028",-21415,202201,176,80,172,21740,580
"1029",-21415,202201,176,80,173,21740,600
"1030",-21415,202201,176,80,174,21740,610
"1031",-21417,202201,176,82,44,10112,320
"1032",-21417,202201,176,82,45,10112,290
"1033",-21417,202201,176,82,46,10112,270
"1034",-21417,202201,176,82,79,10110,570
"1035",-21417,202201,176,82,80,10110,520
"1036",-21417,202201,176,82,81,10110,600
"1037",-21417,202201,176,82,69,30052,400
"1038",-21417,202201,176,82,175,21740,460
"1039",-21417,202201,176,82,176,21740,480
"1040",-21417,202201,176,82,177,21740,430
"1041",-21417,202201,176,82,178,21740,450
"1042",-21417,202201,176,82,179,21740,390
"1043",-21417,202201,176,82,172,30060,350
"1044",-21417,202201,176,82,173,30060,320
"1045",-21417,202201,176,82,174,30060,330
"1046",-21417,202201,176,82,175,30060,390
"1047",-21417,202201,176,82,176,30060,340
"1048",-21418,202201,176,83,47,10112,220
"1049",-21418,202201,176,83,48,10112,210
"1050",-21418,202201,176,83,49,10112,190
"1051",-21418,202201,176,83,177,30060,350
"1052",-21418,202201,176,83,178,30060,320
"1053",-21418,202201,176,83,179,30060,320
"1054",-21418,202201,176,83,180,30060,340
"1055",-21418,202201,176,83,181,30060,370
"1056",-21421,202201,176,86,112,21921,420
"1057",-21421,202201,176,86,113,21921,440
"1058",-21421,202201,176,86,114,21921,440
"1059",-21421,202201,176,86,115,21921,440
"1060",-21421,202201,176,86,116,21921,450
"1061",-21421,202201,176,86,117,21921,450
"1062",-21421,202201,176,86,118,21921,430
"1063",-21421,202201,176,86,119,21921,410
"1064",-21421,202201,176,86,120,21921,410
"1065",-21421,202201,176,86,121,21921,430
"1066",-21421,202201,176,86,140,21720,500
"1067",-21421,202201,176,86,55,10261,440
"1068",-21421,202201,176,86,56,10261,430
"1069",-21422,202201,176,87,122,21921,420
"1070",-21422,202201,176,87,123,21921,460
"1071",-21422,202201,176,87,124,21921,240
"1072",-21422,202201,176,87,125,21921,420
"1073",-21422,202201,176,87,34,30420,330
"1074",-21422,202201,176,87,35,30420,340
"1075",-21422,202201,176,87,36,30420,380
"1076",-21422,202201,176,87,37,30420,370
"1077",-21422,202201,176,87,38,30420,320
"1078",-21422,202201,176,87,182,30060,280
"1079",-21422,202201,176,87,183,30060,270
"1080",-21422,202201,176,87,184,30060,240
"1081",-21422,202201,176,87,185,30060,220
"1082",-21422,202201,176,87,186,30060,310
"1083",-21422,202201,176,87,141,21720,480
"1084",-21422,202201,176,87,142,21720,730
"1085",-21422,202201,176,87,143,21720,550
"1086",-21423,202201,176,88,144,21720,680
"1087",-21423,202201,176,88,145,21720,650
"1088",-21423,202201,176,88,146,21720,690
"1089",-21454,202201,176,89,82,10110,510
"1090",-21454,202201,176,89,83,10110,530
"1091",-21454,202201,176,89,84,10110,520
"1092",-21454,202201,176,89,50,10112,640
"1093",-21454,202201,176,89,51,10112,440
"1094",-21454,202201,176,89,187,30060,400
"1095",-21454,202201,176,89,188,30060,330
"1096",-21454,202201,176,89,189,30060,370
"1097",-21454,202201,176,89,190,30060,310
"1098",-21454,202201,176,89,191,30060,290
"1099",-21454,202201,176,89,70,30052,410
"1100",-21454,202201,176,89,71,30052,380
"1101",-21454,202201,176,89,72,30052,370
"1102",-21456,202201,176,91,147,21720,480
"1103",-21456,202201,176,91,39,30420,360
"1104",-21456,202201,176,91,40,30420,360
"1105",-21456,202201,176,91,41,30420,340
"1106",-21456,202201,176,91,42,30420,370
"1107",-21456,202201,176,91,43,30420,360
"1108",-21456,202201,176,91,161,10262,340
"1109",-21456,202201,176,91,162,10262,290
"1110",-21456,202201,176,91,163,10262,390
"1111",-21456,202201,176,91,164,10262,390
"1112",-21456,202201,176,91,165,10262,370
"1113",-21456,202201,176,91,166,10262,370
"1114",-21456,202201,176,91,167,10262,310
"1115",-21456,202201,176,91,168,10262,310
"1116",-21456,202201,176,91,59,10261,400
"1117",-21456,202201,176,91,169,10262,300
"1118",-21456,202201,176,91,57,10261,360
"1119",-21456,202201,176,91,58,10261,400
"1120",-21456,202201,176,91,60,10261,400
"1121",-21456,202201,176,91,61,10261,380
"1122",-21457,202201,176,92,62,10261,270
