"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"665",-4971,200901,89,22,97,10261,330
"666",-4971,200901,89,22,98,10261,180
"667",-4971,200901,89,22,99,10261,230
"668",-4971,200901,89,22,100,10261,190
"669",-4971,200901,89,22,101,10261,200
"670",-4971,200901,89,22,102,10261,160
"671",-4971,200901,89,22,116,10210,200
"672",-4971,200901,89,22,20,471,780
"673",-4971,200901,89,22,21,471,600
"674",-4971,200901,89,22,106,10210,290
"675",-4971,200901,89,22,107,10210,280
"676",-4971,200901,89,22,108,10210,160
"677",-4971,200901,89,22,109,10210,150
"678",-4971,200901,89,22,110,10210,300
"679",-4971,200901,89,22,111,10210,340
"680",-4971,200901,89,22,112,10210,310
"681",-4971,200901,89,22,113,10210,320
"682",-4971,200901,89,22,114,10210,190
"683",-4971,200901,89,22,115,10210,330
"684",-4972,200901,89,23,140,21720,290
"685",-4972,200901,89,23,141,21720,390
"686",-4972,200901,89,23,142,21720,440
"687",-4972,200901,89,23,143,21720,350
"688",-4972,200901,89,23,144,21720,260
"689",-4972,200901,89,23,145,21720,400
"690",-4972,200901,89,23,146,21720,340
"691",-4972,200901,89,23,147,21720,290
"692",-4972,200901,89,23,148,21720,420
"693",-4972,200901,89,23,149,21720,270
"694",-4972,200901,89,23,150,21720,300
"695",-4972,200901,89,23,151,21720,490
"696",-4972,200901,89,23,152,21720,370
"697",-4972,200901,89,23,153,21720,430
"698",-4972,200901,89,23,154,21720,320
"699",-4972,200901,89,23,1,10130,440
"700",-4972,200901,89,23,2,10130,430
"701",-4972,200901,89,23,3,10130,410
"702",-4972,200901,89,23,19,21740,770
"703",-4972,200901,89,23,20,21740,280
"704",-4972,200901,89,23,21,21740,310
"705",-4972,200901,89,23,22,21740,280
"706",-4972,200901,89,23,23,21740,160
"707",-4972,200901,89,23,24,21740,170
"708",-4972,200901,89,23,22,471,820
"709",-4972,200901,89,23,23,471,750
"710",-4972,200901,89,23,132,21720,500
"711",-4972,200901,89,23,133,21720,470
"712",-4972,200901,89,23,134,21720,340
"713",-4972,200901,89,23,135,21720,430
"714",-4972,200901,89,23,136,21720,330
"715",-4972,200901,89,23,137,21720,190
"716",-4972,200901,89,23,138,21720,200
"717",-4972,200901,89,23,139,21720,280
"718",-4973,200901,89,24,24,471,860
"719",-4973,200901,89,24,25,471,510
"720",-4973,200901,89,24,25,21740,730
"721",-4973,200901,89,24,26,21740,720
"722",-4973,200901,89,24,27,21740,170
"723",-4973,200901,89,24,28,21740,150
"724",-4973,200901,89,24,29,21740,290
"725",-4973,200901,89,24,30,21740,270
"726",-4973,200901,89,24,155,21720,420
"727",-4973,200901,89,24,156,21720,450
"728",-4973,200901,89,24,157,21720,190
"729",-4973,200901,89,24,158,21720,310
"730",-4973,200901,89,24,159,21720,180
"731",-4973,200901,89,24,160,21720,270
"732",-4973,200901,89,24,148,10285,490
"733",-4973,200901,89,24,129,10210,230
"734",-4973,200901,89,24,130,10210,180
"735",-4973,200901,89,24,131,10210,190
"736",-4973,200901,89,24,132,10210,290
"737",-4973,200901,89,24,133,10210,270
"738",-4974,200901,89,25,26,471,550
"739",-4974,200901,89,25,27,471,740
"740",-4974,200901,89,25,1,21347,170
"741",-4974,200901,89,25,149,10285,500
"742",-4974,200901,89,25,150,10285,530
"743",-4974,200901,89,25,151,10285,510
"744",-4975,200901,89,26,31,21740,710
"745",-4975,200901,89,26,32,21740,680
"746",-4975,200901,89,26,33,21740,600
"747",-4975,200901,89,26,34,21740,650
"748",-4975,200901,89,26,35,21740,610
"749",-4975,200901,89,26,36,21740,640
"750",-4975,200901,89,26,1,10110,440
"751",-4975,200901,89,26,2,10110,220
"752",-4975,200901,89,26,3,10110,240
"753",-4975,200901,89,26,4,10110,410
"754",-4975,200901,89,26,5,10110,190
"755",-4975,200901,89,26,6,10110,180
"756",-4975,200901,89,26,7,10110,340
"757",-4975,200901,89,26,8,10110,500
"758",-4975,200901,89,26,9,10110,390
"759",-4975,200901,89,26,10,10110,250
"760",-4975,200901,89,26,11,10110,320
"761",-4975,200901,89,26,12,10110,200
"762",-4975,200901,89,26,13,10110,230
"763",-4975,200901,89,26,14,10110,170
"764",-4975,200901,89,26,15,10110,400
"765",-4975,200901,89,26,17,10110,240
"766",-4975,200901,89,26,18,10110,180
"767",-4975,200901,89,26,19,10110,270
"768",-4975,200901,89,26,20,10110,170
"769",-4975,200901,89,26,21,10110,160
"770",-4975,200901,89,26,22,10110,230
"771",-4975,200901,89,26,23,10110,150
"772",-4975,200901,89,26,24,10110,120
"773",-4975,200901,89,26,28,471,890
"774",-4975,200901,89,26,29,471,800
"775",-4975,200901,89,26,16,10110,200
"776",-4976,200901,89,27,37,21740,720
"777",-4976,200901,89,27,38,21740,680
"778",-4976,200901,89,27,39,21740,390
"779",-4976,200901,89,27,40,21740,380
"780",-4976,200901,89,27,41,21740,470
"781",-4976,200901,89,27,42,21740,420
"782",-4976,200901,89,27,30,471,760
"783",-4976,200901,89,27,31,471,660
"784",-4976,200901,89,27,152,10285,430
"785",-4976,200901,89,27,153,10285,440
"786",-4976,200901,89,27,154,10285,420
"787",-4976,200901,89,27,155,10285,520
"788",-4976,200901,89,27,156,10285,490
"789",-4976,200901,89,27,157,10285,540
"790",-4976,200901,89,27,161,21720,380
"791",-4976,200901,89,27,162,21720,530
"792",-4976,200901,89,27,163,21720,620
"793",-4976,200901,89,27,164,21720,500
"794",-4976,200901,89,27,165,21720,360
"795",-4976,200901,89,27,166,21720,630
"796",-4976,200901,89,27,167,21720,370
"797",-4976,200901,89,27,168,21720,450
"798",-4976,200901,89,27,169,21720,350
"799",-4976,200901,89,27,170,21720,570
"800",-4976,200901,89,27,171,21720,530
"801",-4976,200901,89,27,172,21720,180
"802",-4976,200901,89,27,173,21720,400
"803",-4976,200901,89,27,174,21720,480
"804",-4976,200901,89,27,175,21720,660
"805",-4977,200901,89,28,49,10110,210
"806",-4977,200901,89,28,50,10110,280
"807",-4977,200901,89,28,51,10110,340
"808",-4977,200901,89,28,52,10110,250
"809",-4977,200901,89,28,53,10110,390
"810",-4977,200901,89,28,32,471,700
"811",-4977,200901,89,28,33,471,810
"812",-4977,200901,89,28,4,10130,300
"813",-4977,200901,89,28,5,10130,400
"814",-4977,200901,89,28,6,10130,370
"815",-4977,200901,89,28,7,10130,320
"816",-4977,200901,89,28,8,10130,390
"817",-4977,200901,89,28,12,10130,340
"818",-4977,200901,89,28,9,10130,360
"819",-4977,200901,89,28,10,10130,290
"820",-4977,200901,89,28,11,10130,330
"821",-4977,200901,89,28,13,10130,270
"822",-4977,200901,89,28,14,10130,240
"823",-4977,200901,89,28,15,10130,380
"824",-4977,200901,89,28,16,10130,140
"825",-4977,200901,89,28,17,10130,370
"826",-4977,200901,89,28,18,10130,250
"827",-4977,200901,89,28,19,10130,350
"828",-4977,200901,89,28,20,10130,170
"829",-4977,200901,89,28,21,10130,260
"830",-4977,200901,89,28,22,10130,310
"831",-4977,200901,89,28,23,10130,280
"832",-4977,200901,89,28,24,10130,300
"833",-4977,200901,89,28,25,10130,320
"834",-4977,200901,89,28,26,10130,270
"835",-4977,200901,89,28,27,10130,260
"836",-4977,200901,89,28,28,10130,340
"837",-4977,200901,89,28,29,10130,360
"838",-4977,200901,89,28,30,10130,330
"839",-4977,200901,89,28,43,21740,540
"840",-4977,200901,89,28,44,21740,400
"841",-4977,200901,89,28,45,21740,640
"842",-4977,200901,89,28,46,21740,650
"843",-4977,200901,89,28,47,21740,400
"844",-4977,200901,89,28,48,21740,680
"845",-4977,200901,89,28,25,10110,380
"846",-4977,200901,89,28,26,10110,570
"847",-4977,200901,89,28,27,10110,360
"848",-4977,200901,89,28,28,10110,470
"849",-4977,200901,89,28,29,10110,280
"850",-4977,200901,89,28,30,10110,430
"851",-4977,200901,89,28,31,10110,350
"852",-4977,200901,89,28,32,10110,450
"853",-4977,200901,89,28,33,10110,420
"854",-4977,200901,89,28,34,10110,530
"855",-4977,200901,89,28,35,10110,540
"856",-4977,200901,89,28,36,10110,490
"857",-4977,200901,89,28,37,10110,720
"858",-4977,200901,89,28,38,10110,750
"859",-4977,200901,89,28,39,10110,370
"860",-4977,200901,89,28,40,10110,410
"861",-4977,200901,89,28,41,10110,190
"862",-4977,200901,89,28,42,10110,220
"863",-4977,200901,89,28,43,10110,400
"864",-4977,200901,89,28,44,10110,490
"865",-4977,200901,89,28,45,10110,430
"866",-4977,200901,89,28,46,10110,380
"867",-4977,200901,89,28,47,10110,450
"868",-4977,200901,89,28,48,10110,370
"869",-4978,200901,89,29,34,471,1090
"870",-4978,200901,89,29,35,471,640
"871",-4978,200901,89,29,2,21347,270
"872",-4978,200901,89,29,3,21347,320
"873",-4978,200901,89,29,54,10110,480
"874",-4978,200901,89,29,55,10110,210
"875",-4978,200901,89,29,56,10110,510
"876",-4978,200901,89,29,57,10110,300
"877",-4978,200901,89,29,58,10110,310
"878",-4978,200901,89,29,59,10110,650
"879",-4978,200901,89,29,60,10110,560
"880",-4978,200901,89,29,61,10110,460
"881",-4978,200901,89,29,62,10110,550
"882",-4978,200901,89,29,63,10110,260
"883",-4978,200901,89,29,64,10110,350
"884",-4978,200901,89,29,65,10110,320
"885",-4978,200901,89,29,66,10110,460
"886",-4978,200901,89,29,67,10110,310
"887",-4978,200901,89,29,68,10110,260
"888",-4978,200901,89,29,69,10110,360
"889",-4978,200901,89,29,49,21740,620
"890",-4978,200901,89,29,50,21740,530
"891",-4978,200901,89,29,51,21740,560
"892",-4978,200901,89,29,52,21740,590
"893",-4978,200901,89,29,53,21740,590
"894",-4978,200901,89,29,54,21740,590
"895",-4978,200901,89,29,31,10130,310
"896",-4978,200901,89,29,32,10130,440
"897",-4978,200901,89,29,33,10130,190
"898",-4978,200901,89,29,34,10130,490
"899",-4978,200901,89,29,35,10130,290
"900",-4978,200901,89,29,134,10210,380
"901",-4978,200901,89,29,135,10210,400
"902",-4978,200901,89,29,136,10210,340
"903",-4979,200901,89,30,55,21740,570
"904",-4979,200901,89,30,56,21740,520
"905",-4979,200901,89,30,57,21740,550
"906",-4979,200901,89,30,58,21740,600
"907",-4979,200901,89,30,59,21740,480
"908",-4979,200901,89,30,60,21740,540
"909",-4979,200901,89,30,36,471,1070
"910",-4979,200901,89,30,37,471,800
"911",-4979,200901,89,30,4,21347,120
"912",-4979,200901,89,30,5,21347,360
"913",-4979,200901,89,30,6,21347,190
"914",-4979,200901,89,30,7,21347,280
"915",-4979,200901,89,30,8,21347,380
"916",-4979,200901,89,30,9,21347,200
"917",-4979,200901,89,30,10,21347,260
"918",-4979,200901,89,30,11,21347,340
"919",-4979,200901,89,30,12,21347,400
"920",-4979,200901,89,30,13,21347,290
"921",-4979,200901,89,30,14,21347,200
"922",-4979,200901,89,30,15,21347,190
"923",-4979,200901,89,30,16,21347,340
"924",-4979,200901,89,30,17,21347,270
"925",-4979,200901,89,30,18,21347,240
"926",-4979,200901,89,30,70,10110,600
"927",-4979,200901,89,30,71,10110,740
"928",-4979,200901,89,30,72,10110,320
"929",-4979,200901,89,30,73,10110,450
"930",-4979,200901,89,30,74,10110,340
"931",-4980,200901,89,31,38,471,480
"932",-4980,200901,89,31,39,471,500
"933",-4980,200901,89,31,61,21740,600
"934",-4980,200901,89,31,62,21740,590
"935",-4980,200901,89,31,63,21740,510
"936",-4980,200901,89,31,64,21740,600
"937",-4980,200901,89,31,65,21740,490
"938",-4980,200901,89,31,66,21740,480
"939",-4980,200901,89,31,36,10130,260
"940",-4980,200901,89,31,37,10130,270
"941",-4980,200901,89,31,38,10130,380
"942",-4980,200901,89,31,39,10130,330
"943",-4980,200901,89,31,40,10130,250
"944",-4980,200901,89,31,41,10130,290
"945",-4980,200901,89,31,42,10130,280
"946",-4980,200901,89,31,43,10130,310
"947",-4980,200901,89,31,44,10130,210
"948",-4980,200901,89,31,45,10130,340
"949",-4980,200901,89,31,46,10130,320
"950",-4980,200901,89,31,47,10130,350
"951",-4980,200901,89,31,48,10130,170
"952",-4980,200901,89,31,49,10130,220
"953",-4980,200901,89,31,50,10130,210
"954",-4980,200901,89,31,51,10130,180
"955",-4980,200901,89,31,52,10130,380
"956",-4980,200901,89,31,53,10130,230
"957",-4980,200901,89,31,54,10130,400
"958",-4980,200901,89,31,55,10130,220
"959",-4980,200901,89,31,75,10110,610
"960",-4980,200901,89,31,76,10110,290
"961",-4980,200901,89,31,77,10110,330
"962",-4980,200901,89,31,78,10110,270
"963",-4980,200901,89,31,79,10110,670
"964",-4980,200901,89,31,80,10110,300
"965",-4980,200901,89,31,81,10110,290
"966",-4980,200901,89,31,82,10110,110
"967",-4980,200901,89,31,56,10130,240
"968",-4981,200901,89,32,40,471,420
"969",-4981,200901,89,32,41,471,440
"970",-4981,200901,89,32,42,471,260
"971",-4981,200901,89,32,83,10110,550
"972",-4981,200901,89,32,84,10110,520
"973",-4981,200901,89,32,85,10110,640
"974",-4981,200901,89,32,86,10110,570
"975",-4981,200901,89,32,57,10130,200
"976",-4981,200901,89,32,58,10130,320
"977",-4981,200901,89,32,59,10130,300
"978",-4981,200901,89,32,60,10130,210
"979",-4981,200901,89,32,61,10130,360
"980",-4981,200901,89,32,62,10130,230
"981",-4981,200901,89,32,63,10130,290
"982",-4981,200901,89,32,64,10130,260
"983",-4981,200901,89,32,65,10130,280
"984",-4981,200901,89,32,66,10130,370
"985",-4981,200901,89,32,67,10130,340
"986",-4981,200901,89,32,68,10130,310
"987",-4981,200901,89,32,69,10130,330
"988",-4981,200901,89,32,70,10130,390
"989",-4981,200901,89,32,71,10130,270
"990",-4981,200901,89,32,72,10130,350
"991",-4981,200901,89,32,73,10130,250
"992",-4981,200901,89,32,74,10130,390
"993",-4981,200901,89,32,67,21740,660
"994",-4981,200901,89,32,68,21740,640
"995",-4981,200901,89,32,69,21740,520
"996",-4981,200901,89,32,70,21740,440
"997",-4981,200901,89,32,71,21740,320
"998",-4981,200901,89,32,72,21740,610
"999",-4982,200901,89,33,176,21720,460
"1000",-4982,200901,89,33,177,21720,410
"1001",-4982,200901,89,33,178,21720,660
"1002",-4982,200901,89,33,179,21720,440
"1003",-4982,200901,89,33,180,21720,410
"1004",-4982,200901,89,33,181,21720,840
"1005",-4982,200901,89,33,182,21720,360
"1006",-4982,200901,89,33,183,21720,390
"1007",-4982,200901,89,33,184,21720,640
"1008",-4982,200901,89,33,185,21720,460
"1009",-4982,200901,89,33,186,21720,520
"1010",-4982,200901,89,33,187,21720,480
"1011",-4982,200901,89,33,188,21720,360
"1012",-4982,200901,89,33,189,21720,660
"1013",-4982,200901,89,33,190,21720,540
"1014",-4982,200901,89,33,191,21720,370
"1015",-4982,200901,89,33,192,21720,510
"1016",-4982,200901,89,33,193,21720,380
"1017",-4982,200901,89,33,194,21720,590
"1018",-4982,200901,89,33,195,21720,410
"1019",-4982,200901,89,33,43,471,600
"1020",-4982,200901,89,33,44,471,390
"1021",-4982,200901,89,33,45,471,710
"1022",-4982,200901,89,33,73,21740,150
"1023",-4982,200901,89,33,74,21740,150
"1024",-4982,200901,89,33,75,21740,320
"1025",-4983,200901,89,34,75,10130,140
"1026",-4983,200901,89,34,76,10130,390
"1027",-4983,200901,89,34,77,10130,440
"1028",-4983,200901,89,34,78,10130,360
"1029",-4983,200901,89,34,79,10130,300
"1030",-4983,200901,89,34,80,10130,470
"1031",-4983,200901,89,34,81,10130,190
"1032",-4983,200901,89,34,82,10130,400
"1033",-4983,200901,89,34,83,10130,370
"1034",-4983,200901,89,34,84,10130,430
"1035",-4983,200901,89,34,76,21740,160
"1036",-4983,200901,89,34,77,21740,160
"1037",-4983,200901,89,34,78,21740,370
"1038",-4983,200901,89,34,79,21740,680
"1039",-4983,200901,89,34,80,21740,290
"1040",-4983,200901,89,34,81,21740,610
"1041",-4983,200901,89,34,82,21740,280
"1042",-4983,200901,89,34,83,21740,260
"1043",-4983,200901,89,34,46,471,610
"1044",-4983,200901,89,34,47,471,760
"1045",-4983,200901,89,34,48,471,940
"1046",-4984,200901,89,35,49,471,740
"1047",-4984,200901,89,35,50,471,810
"1048",-4984,200901,89,35,158,10285,240
"1049",-4984,200901,89,35,159,10285,550
"1050",-4984,200901,89,35,160,10285,420
"1051",-4984,200901,89,35,161,10285,330
"1052",-4985,200901,89,36,87,21740,170
"1053",-4985,200901,89,36,88,21740,760
"1054",-4985,200901,89,36,89,21740,820
"1055",-4985,200901,89,36,137,10210,220
"1056",-4985,200901,89,36,138,10210,210
"1057",-4985,200901,89,36,139,10210,240
"1058",-4985,200901,89,36,140,10210,300
"1059",-4985,200901,89,36,51,471,560
"1060",-4985,200901,89,36,52,471,840
"1061",-4985,200901,89,36,162,10285,560
"1062",-4985,200901,89,36,196,21720,800
"1063",-4985,200901,89,36,197,21720,610
"1064",-4985,200901,89,36,84,21740,140
"1065",-4985,200901,89,36,85,21740,140
"1066",-4985,200901,89,36,86,21740,160
"1067",-4986,200901,89,37,90,21740,710
"1068",-4986,200901,89,37,91,21740,700
"1069",-4986,200901,89,37,92,21740,760
"1070",-4986,200901,89,37,93,21740,720
"1071",-4986,200901,89,37,94,21740,150
"1072",-4986,200901,89,37,95,21740,150
"1073",-4986,200901,89,37,198,21720,200
"1074",-4986,200901,89,37,199,21720,260
"1075",-4986,200901,89,37,200,21720,530
"1076",-4986,200901,89,37,163,10285,550
"1077",-4986,200901,89,37,164,10285,220
"1078",-4986,200901,89,37,165,10285,530
"1079",-4986,200901,89,37,53,471,850
"1080",-4986,200901,89,37,54,471,1050
"1081",-4987,200901,89,38,96,21740,150
"1082",-4987,200901,89,38,97,21740,110
"1083",-4987,200901,89,38,98,21740,700
"1084",-4987,200901,89,38,99,21740,770
"1085",-4987,200901,89,38,100,21740,740
"1086",-4987,200901,89,38,55,471,690
"1087",-4987,200901,89,38,56,471,910
"1088",-4987,200901,89,38,141,10210,150
"1089",-4987,200901,89,38,145,10210,320
"1090",-4987,200901,89,38,142,10210,290
"1091",-4987,200901,89,38,143,10210,250
"1092",-4987,200901,89,38,144,10210,190
"1093",-4987,200901,89,38,146,10210,270
"1094",-4987,200901,89,38,147,10210,340
"1095",-4987,200901,89,38,148,10210,200
"1096",-4987,200901,89,38,149,10210,170
"1097",-4987,200901,89,38,150,10210,260
"1098",-4987,200901,89,38,151,10210,280
"1099",-4987,200901,89,38,152,10210,220
"1100",-4987,200901,89,38,153,10210,300
"1101",-4987,200901,89,38,154,10210,210
"1102",-4987,200901,89,38,155,10210,240
"1103",-4987,200901,89,38,156,10210,230
"1104",-4987,200901,89,38,157,10210,180
"1105",-4987,200901,89,38,158,10210,260
"1106",-4987,200901,89,38,159,10210,380
"1107",-4987,200901,89,38,160,10210,160
"1108",-4987,200901,89,38,161,10210,320
"1109",-4987,200901,89,38,162,10210,250
"1110",-4987,200901,89,38,163,10210,200
"1111",-4987,200901,89,38,164,10210,370
"1112",-4987,200901,89,38,165,10210,330
"1113",-4987,200901,89,38,166,10210,270
"1114",-4987,200901,89,38,167,10210,280
"1115",-4987,200901,89,38,168,10210,320
"1116",-4987,200901,89,38,169,10210,180
"1117",-4987,200901,89,38,170,10210,290
"1118",-4987,200901,89,38,171,10210,360
"1119",-4987,200901,89,38,172,10210,230
"1120",-4987,200901,89,38,173,10210,190
"1121",-4988,200901,89,39,174,10210,410
"1122",-4988,200901,89,39,175,10210,350
"1123",-4988,200901,89,39,176,10210,390
"1124",-4988,200901,89,39,177,10210,340
"1125",-4988,200901,89,39,178,10210,380
"1126",-4988,200901,89,39,179,10210,170
"1127",-4988,200901,89,39,180,10210,390
"1128",-4988,200901,89,39,181,10210,150
"1129",-4988,200901,89,39,182,10210,350
"1130",-4988,200901,89,39,183,10210,150
"1131",-4988,200901,89,39,184,10210,370
"1132",-4988,200901,89,39,185,10210,170
"1133",-4988,200901,89,39,186,10210,310
"1134",-4988,200901,89,39,187,10210,160
"1135",-4988,200901,89,39,166,10285,220
"1136",-4989,200901,89,40,57,471,940
"1137",-4989,200901,89,40,58,471,950
"1138",-4989,200901,89,40,188,10210,140
"1139",-4989,200901,89,40,189,10210,130
"1140",-4989,200901,89,40,190,10210,120
"1141",-4989,200901,89,40,139,10220,420
"1142",-4989,200901,89,40,140,10220,580
"1143",-4989,200901,89,40,191,10210,100
"1144",-4989,200901,89,40,192,10210,130
"1145",-4989,200901,89,40,193,10210,120
"1146",-4989,200901,89,40,167,10285,340
"1147",-4989,200901,89,40,168,10285,220
"1148",-4989,200901,89,40,169,10285,230
"1149",-4989,200901,89,40,170,10285,210
"1150",-4989,200901,89,40,171,10285,190
"1151",-4989,200901,89,40,172,10285,200
"1152",-4989,200901,89,40,173,10285,210
"1153",-4990,200901,89,41,174,10285,200
"1154",-4991,200901,89,42,141,10220,540
"1155",-4991,200901,89,42,142,10220,510
"1156",-4991,200901,89,42,143,10220,570
"1157",-4991,200901,89,42,144,10220,450
"1158",-4991,200901,89,42,145,10220,580
"1159",-4991,200901,89,42,146,10220,490
"1160",-4991,200901,89,42,147,10220,530
"1161",-4991,200901,89,42,148,10220,430
"1162",-4991,200901,89,42,149,10220,520
"1163",-4991,200901,89,42,150,10220,500
"1164",-4991,200901,89,42,151,10220,540
"1165",-4991,200901,89,42,152,10220,560
"1166",-4991,200901,89,42,153,10220,390
"1167",-4991,200901,89,42,154,10220,470
"1168",-4992,200901,89,43,59,471,980
"1169",-4992,200901,89,43,60,471,970
"1170",-4992,200901,89,43,155,10220,260
"1171",-4992,200901,89,43,156,10220,360
"1172",-4992,200901,89,43,157,10220,370
"1173",-4992,200901,89,43,158,10220,470
"1174",-4992,200901,89,43,159,10220,480
"1175",-4992,200901,89,43,175,10285,580
"1176",-4992,200901,89,43,176,10285,560
"1177",-4993,200901,89,44,160,10220,270
"1178",-4993,200901,89,44,161,10220,350
"1179",-4993,200901,89,44,162,10220,550
"1180",-4993,200901,89,44,163,10220,560
"1181",-4993,200901,89,44,164,10220,380
"1182",-4994,200901,89,45,101,21740,110
"1183",-4994,200901,89,45,102,21740,110
"1184",-4994,200901,89,45,103,21740,700
"1185",-4994,200901,89,45,104,21740,730
