"","survey","ship","data_set_id","analysis_id","specimen_id","event_id","class","species_code","sample_correction","length_key","partition","primary_length","ts_length","catch_sampling_expansion","user_defined_expansion","sample_correction_scalar","sigma_bs_re_75m","ts_relationship","external","haul_weight","is_depth_dependent_ts","scientific_name","common_name","w"
"104",201801,157,1,5,2878,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.7,46.7,1.1863238802,1,1.00000000031,0.000547814799961,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388056776
"105",201801,157,1,5,2879,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",45.1,45.1,1.1863238802,1,1.00000000084,0.000510920212055,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388119651
"106",201801,157,1,5,2880,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.4,46.4,1.1863238802,1,1.00000000037,0.000540799101158,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388063894
"107",201801,157,1,5,2881,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",48.7,48.7,1.1863238802,1,1.00000000009,0.000595741593075,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388030677
"108",201801,157,1,5,2882,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",47.2,47.2,1.1863238802,1,1.00000000023,0.000559608106757,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388047285
"109",201801,157,1,5,2883,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.4,46.4,1.1863238802,1,1.00000000037,0.000540799101158,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388063894
"110",201801,157,1,5,2884,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",45.4,45.4,1.1863238802,1,1.00000000069,0.000517739983717,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388101856
"111",201801,157,1,5,2885,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",47.1,47.1,1.1863238802,1,1.00000000024,0.000557239397853,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388048472
"112",201801,157,1,5,2886,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.7,46.7,1.1863238802,1,1.00000000031,0.000547814799961,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388056776
"113",201801,157,1,5,2887,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",49.3,49.3,1.1863238802,1,1.00000000006,0.000610511485292,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388027118
"114",201801,157,1,5,2888,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",49,49,1.1863238802,1,1.00000000007,0.000603103932205,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388028304
"115",201801,157,1,5,2889,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",48.7,48.7,1.1863238802,1,1.00000000009,0.000595741593075,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388030677
"116",201801,157,1,5,2890,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.3,46.3,1.1863238802,1,1.0000000004,0.000538470582436,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.18632388067453
"117",201801,157,1,5,2836,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",23.8,23.8,1,1,1.00047909925,0.000142283295026,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00047909925
"118",201801,157,1,5,2838,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",11.9,11.9,1,1,1.78936344452,3.55708237566e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.78936344452
"119",201801,157,1,5,2840,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",10.9,10.9,1,1,2.47095933722,2.98437226928e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.47095933722
"120",201801,157,1,5,2839,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",11.9,11.9,1,1,1.78936344452,3.55708237566e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.78936344452
"121",201801,157,1,5,2837,8,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",11.6,11.6,1,1,1.95142401092,3.37999438224e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.95142401092
"122",201801,157,1,5,2815,8,"PK1_FILTERED",23010,"none",3,"Codend",17.6,18.9,1.3333333333,1,1,1.44092761119e-06,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"123",201801,157,1,5,2820,8,"PK1_FILTERED",23010,"none",3,"Codend",17.9,19.3,1.3333333333,1,1,1.49073598181e-06,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"124",201801,157,1,5,2822,8,"PK1_FILTERED",23010,"none",3,"Codend",15.9,17.1,1.3333333333,1,1,1.17466575372e-06,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"125",201801,157,1,5,2826,8,"PK1_FILTERED",23010,"none",3,"Codend",15.1,16.2,1.3333333333,1,1,1.05876933613e-06,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"126",201801,157,1,5,2829,8,"PK1_FILTERED",23010,"none",3,"Codend",16.7,18,1.3333333333,1,1,1.29658027053e-06,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"127",201801,157,1,5,2831,8,"PK1_FILTERED",23010,"none",3,"Codend",12.3,13.2,1.3333333333,1,1,7.00524405984e-07,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"128",201801,157,1,5,2802,8,"PK1_FILTERED",66020,"none",3,"Codend",7,7,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"129",201801,157,1,5,2805,8,"PK1_FILTERED",66020,"none",3,"Codend",9,9,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"130",201801,157,1,5,2807,8,"PK1_FILTERED",66020,"none",3,"Codend",7.1,7.1,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"131",201801,157,1,5,2808,8,"PK1_FILTERED",66020,"none",3,"Codend",6.9,6.9,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"132",201801,157,1,5,2809,8,"PK1_FILTERED",66020,"none",3,"Codend",6.8,6.8,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"133",201801,157,1,5,2810,8,"PK1_FILTERED",66020,"none",3,"Codend",3.5,3.5,8.9583333333,1,1,3.72858906091e-09,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"134",201801,157,1,5,2811,8,"PK1_FILTERED",66020,"none",3,"Codend",6.2,6.2,8.9583333333,1,1,3.55341374374e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"135",201801,157,1,5,2812,8,"PK1_FILTERED",66020,"none",3,"Codend",5.9,5.9,8.9583333333,1,1,2.9778471551e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"136",201801,157,1,5,2813,8,"PK1_FILTERED",66020,"none",3,"Codend",4.8,4.8,8.9583333333,1,1,1.37744588986e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"137",201801,157,1,5,2814,8,"PK1_FILTERED",66020,"none",3,"Codend",6.6,6.6,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"138",201801,157,1,5,2816,8,"PK1_FILTERED",66020,"none",3,"Codend",7.4,7.4,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"139",201801,157,1,5,2817,8,"PK1_FILTERED",66020,"none",3,"Codend",6.5,6.5,8.9583333333,1,1,4.19225798948e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"140",201801,157,1,5,2818,8,"PK1_FILTERED",66020,"none",3,"Codend",5.8,5.8,8.9583333333,1,1,2.79977446419e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"141",201801,157,1,5,2819,8,"PK1_FILTERED",66020,"none",3,"Codend",6.7,6.7,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"142",201801,157,1,5,3112,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",44.3,44.3,1,1,1.00000000138,0.000492955200297,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000138
"143",201801,157,1,5,3113,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46,46,1,1,1.00000000048,0.000531515168907,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000048
"144",201801,157,1,5,3114,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",50.9,50.9,1,1,1.00000000002,0.000650782048562,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000002
"145",201801,157,1,5,3115,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",44.4,44.4,1,1,1.00000000129,0.000495183243562,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000129
"146",201801,157,1,5,3116,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",45.3,45.3,1,1,1.00000000074,0.000515461702724,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000074
"147",201801,157,1,5,3117,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",41.8,41.8,1,1,1.00000000653,0.000438886844859,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000653
"148",201801,157,1,5,3118,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",45.9,45.9,1,1,1.00000000051,0.000529206745277,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000051
"149",201801,157,1,5,3119,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",50.3,50.3,1,1,1.00000000003,0.00063552987415,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000003
"150",201801,157,1,5,3120,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",39.5,39.5,1,1,1.00000002731,0.000391917080476,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000002731
"151",201801,157,1,5,3121,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",44.9,44.9,1,1,1.00000000095,0.000506398816479,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000095
"152",201801,157,1,5,3122,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",51.3,51.3,1,1,1.00000000002,0.000661050640294,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000002
"153",201801,157,1,5,3123,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.1,46.1,1,1,1.00000000045,0.000533828616311,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000045
"154",201801,157,1,5,3124,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",43.8,43.8,1,1,1.00000000188,0.000481890340567,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000188
"155",201801,157,1,5,3125,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.5,46.5,1,1,1.00000000035,0.000543132643653,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000035
"156",201801,157,1,5,3126,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",39.7,39.7,1,1,1.00000002411,0.000395895908584,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000002411
"157",201801,157,1,5,3127,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",40.8,40.8,1,1,1.00000001216,0.000418138662935,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000001216
"158",201801,157,1,5,3128,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",43,43,1,1,1.00000000309,0.000464447801186,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000309
"159",201801,157,1,5,3129,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",51.7,51.7,1,1,1.00000000001,0.000671399612392,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000001
"160",201801,157,1,5,3130,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",50,50,1,1,1.00000000004,0.000627971607877,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000004
"161",201801,157,1,5,3131,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",47.7,47.7,1,1,1.00000000017,0.000571527007875,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000017
"162",201801,157,1,5,3132,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",42.4,42.4,1,1,1.00000000449,0.000451576895111,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000449
"163",201801,157,1,5,3133,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",42.6,42.6,1,1,1.00000000397,0.000455847102045,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000397
"164",201801,157,1,5,3134,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",51.6,51.6,1,1,1.00000000001,0.000668804833708,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000001
"165",201801,157,1,5,3135,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",44.8,44.8,1,1,1.00000000101,0.00050414565435,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000101
"166",201801,157,1,5,3136,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",49.3,49.3,1,1,1.00000000006,0.000610511485292,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000006
"167",201801,157,1,5,3137,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",43.9,43.9,1,1,1.00000000177,0.000484093264967,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000177
"168",201801,157,1,5,3138,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.1,46.1,1,1,1.00000000045,0.000533828616311,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000045
"169",201801,157,1,5,3139,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",51,51,1,1,1.00000000002,0.000653341660836,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000002
"170",201801,157,1,5,3140,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",49.3,49.3,1,1,1.00000000006,0.000610511485292,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000006
"171",201801,157,1,5,3141,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",43.6,43.6,1,1,1.00000000213,0.000477499563084,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000213
"172",201801,157,1,5,3142,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",51.2,51.2,1,1,1.00000000002,0.000658475956702,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000002
"173",201801,157,1,5,3143,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",50.8,50.8,1,1,1.00000000002,0.000648227460061,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000002
"174",201801,157,1,5,3144,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",47,47,1,1,1.00000000026,0.00055487571272,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000026
"175",201801,157,1,5,3145,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",45.1,45.1,1,1,1.00000000084,0.000510920212055,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000084
"176",201801,157,1,5,3146,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",40.3,40.3,1,1,1.0000000166,0.000407952963455,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.0000000166
"177",201801,157,1,5,3147,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",45.9,45.9,1,1,1.00000000051,0.000529206745277,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000051
"178",201801,157,1,5,3148,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",48.5,48.5,1,1,1.0000000001,0.000590858485852,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.0000000001
"179",201801,157,1,5,3149,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",52,52,1,1,1.00000000001,0.00067921409108,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000001
"180",201801,157,1,5,3150,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.9,46.9,1,1,1.00000000027,0.000552517051361,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000027
"181",201801,157,1,5,3151,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",47.6,47.6,1,1,1.00000000018,0.000569133180106,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000018
"182",201801,157,1,5,3152,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",45.3,45.3,1,1,1.00000000074,0.000515461702724,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000074
"183",201801,157,1,5,3153,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",48.9,48.9,1,1,1.00000000008,0.000600644795389,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000008
"184",201801,157,1,5,3154,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",48.9,48.9,1,1,1.00000000008,0.000600644795389,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000008
"185",201801,157,1,5,3155,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",47.1,47.1,1,1,1.00000000024,0.000557239397853,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000024
"186",201801,157,1,5,3156,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.8,46.8,1,1,1.00000000029,0.000550163413775,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000029
"187",201801,157,1,5,3157,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",52,52,1,1,1.00000000001,0.00067921409108,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000001
"188",201801,157,1,5,3158,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.3,46.3,1,1,1.0000000004,0.000538470582436,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.0000000004
"189",201801,157,1,5,3159,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",49.1,49.1,1,1,1.00000000007,0.000605568092795,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000007
"190",201801,157,1,5,3160,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",53.8,53.8,1,1,1,0.000727050456282,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1
"191",201801,157,1,5,3161,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",50,50,1,1,1.00000000004,0.000627971607877,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000004
"192",201801,157,1,5,3162,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.3,46.3,1,1,1.0000000004,0.000538470582436,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.0000000004
"193",201801,157,1,5,3163,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",50,50,1,1,1.00000000004,0.000627971607877,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000004
"194",201801,157,1,5,3164,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",39.2,39.2,1,1,1.00000003292,0.000385986516611,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000003292
"195",201801,157,1,5,3165,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",46.2,46.2,1,1,1.00000000042,0.000536147087487,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000042
"196",201801,157,1,5,3166,9,"PK1_FILTERED",21740,"dyson_shelikof_pocket_net_2018_only",3,"Codend",48.7,48.7,1,1,1.00000000009,0.000595741593075,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.00000000009
