"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"664",-23271,202401,162,60,60,10130,250
"665",-23268,202401,162,57,140,10261,190
"666",-23268,202401,162,57,141,10261,300
"667",-23268,202401,162,57,142,10261,310
"668",-23268,202401,162,57,143,10261,330
"669",-23268,202401,162,57,103,10210,260
"670",-23268,202401,162,57,104,10210,340
"671",-23268,202401,162,57,105,10210,320
"672",-23268,202401,162,57,49,10130,410
"673",-23268,202401,162,57,50,10130,390
"674",-23268,202401,162,57,51,10130,450
"675",-23268,202401,162,57,137,21720,350
"676",-23268,202401,162,57,138,21720,380
"677",-23268,202401,162,57,139,21720,620
"678",-23268,202401,162,57,140,21720,480
"679",-23268,202401,162,57,141,21720,140
"680",-23268,202401,162,57,117,21740,600
"681",-23268,202401,162,57,118,21740,560
"682",-23268,202401,162,57,119,21740,570
"683",-23268,202401,162,57,120,21740,110
"684",-23269,202401,162,58,106,10210,210
"685",-23269,202401,162,58,107,10210,270
"686",-23269,202401,162,58,108,10210,300
"687",-23269,202401,162,58,144,10261,250
"688",-23269,202401,162,58,145,10261,330
"689",-23269,202401,162,58,146,10261,300
"690",-23269,202401,162,58,147,10261,120
"691",-23269,202401,162,58,52,10130,380
"692",-23269,202401,162,58,53,10130,430
"693",-23269,202401,162,58,54,10130,390
"694",-23269,202401,162,58,142,21720,510
"695",-23269,202401,162,58,143,21720,490
"696",-23269,202401,162,58,144,21720,200
"697",-23269,202401,162,58,145,21720,770
"698",-23269,202401,162,58,146,21720,590
"699",-23269,202401,162,58,121,21740,240
"700",-23269,202401,162,58,122,21740,400
"701",-23269,202401,162,58,123,21740,570
"702",-23270,202401,162,59,55,10130,400
"703",-23270,202401,162,59,56,10130,350
"704",-23270,202401,162,59,57,10130,310
"705",-23270,202401,162,59,148,10261,250
"706",-23270,202401,162,59,149,10261,290
"707",-23270,202401,162,59,150,10261,290
"708",-23270,202401,162,59,151,10261,170
"709",-23270,202401,162,59,147,21720,360
"710",-23270,202401,162,59,148,21720,430
"711",-23270,202401,162,59,149,21720,310
"712",-23270,202401,162,59,150,21720,470
"713",-23270,202401,162,59,124,21740,520
"714",-23270,202401,162,59,125,21740,510
"715",-23270,202401,162,59,126,21740,520
"716",-23270,202401,162,59,127,21740,120
"717",-23270,202401,162,59,109,10210,320
"718",-23270,202401,162,59,110,10210,260
"719",-23270,202401,162,59,111,10210,250
"720",-23285,202401,162,61,132,21740,380
"721",-23285,202401,162,61,61,10130,350
"722",-23285,202401,162,61,62,10130,320
"723",-23285,202401,162,61,63,10130,300
"724",-23285,202401,162,61,133,21740,480
"725",-23285,202401,162,61,134,21740,360
"726",-23285,202401,162,61,135,21740,280
"727",-23285,202401,162,61,115,10210,280
"728",-23285,202401,162,61,116,10210,360
"729",-23285,202401,162,61,117,10210,300
"730",-23285,202401,162,61,156,21720,420
"731",-23285,202401,162,61,157,21720,630
"732",-23285,202401,162,61,158,21720,490
"733",-23285,202401,162,61,159,21720,510
"734",-23285,202401,162,61,160,21720,150
"735",-23285,202401,162,61,22,10110,470
"736",-23285,202401,162,61,23,10110,480
"737",-23285,202401,162,61,24,10110,400
"738",-23288,202401,162,64,40,21740,550
"739",-23288,202401,162,64,41,21740,470
"740",-23288,202401,162,64,42,21740,420
"741",-23288,202401,162,64,43,21740,460
"742",-23288,202401,162,64,44,21740,400
"743",-23288,202401,162,64,45,21740,460
"744",-23288,202401,162,64,46,21740,140
"745",-23288,202401,162,64,47,21740,470
"746",-23288,202401,162,64,48,21740,450
"747",-23288,202401,162,64,49,21740,500
"748",-23288,202401,162,64,50,21740,570
"749",-23288,202401,162,64,39,21740,560
"750",-23288,202401,162,64,70,10130,320
"751",-23288,202401,162,64,71,10130,320
"752",-23288,202401,162,64,72,10130,350
"753",-23288,202401,162,64,28,10110,540
"754",-23288,202401,162,64,29,10110,440
"755",-23288,202401,162,64,30,10110,460
"756",-23288,202401,162,64,164,10261,260
"757",-23288,202401,162,64,165,10261,250
"758",-23288,202401,162,64,166,10261,270
"759",-23288,202401,162,64,167,10261,300
"760",-23288,202401,162,64,145,21740,510
"761",-23288,202401,162,64,146,21740,500
"762",-23288,202401,162,64,147,21740,520
"763",-23288,202401,162,64,148,21740,470
"764",-23288,202401,162,64,149,21740,480
"765",-23288,202401,162,64,169,21720,490
"766",-23288,202401,162,64,170,21720,410
"767",-23288,202401,162,64,171,21720,380
"768",-23288,202401,162,64,172,21720,500
"769",-23288,202401,162,64,26,21740,530
"770",-23288,202401,162,64,27,21740,500
"771",-23288,202401,162,64,28,21740,520
"772",-23288,202401,162,64,29,21740,530
"773",-23288,202401,162,64,30,21740,580
"774",-23288,202401,162,64,31,21740,570
"775",-23288,202401,162,64,32,21740,490
"776",-23288,202401,162,64,33,21740,500
"777",-23288,202401,162,64,34,21740,460
"778",-23288,202401,162,64,35,21740,520
"779",-23288,202401,162,64,36,21740,500
"780",-23288,202401,162,64,37,21740,510
"781",-23288,202401,162,64,38,21740,470
"782",-23286,202401,162,62,156,10261,340
"783",-23286,202401,162,62,157,10261,210
"784",-23286,202401,162,62,158,10261,310
"785",-23286,202401,162,62,159,10261,310
"786",-23286,202401,162,62,161,21720,570
"787",-23286,202401,162,62,162,21720,490
"788",-23286,202401,162,62,163,21720,830
"789",-23286,202401,162,62,164,21720,350
"790",-23286,202401,162,62,136,21740,580
"791",-23286,202401,162,62,137,21740,410
"792",-23286,202401,162,62,138,21740,560
"793",-23286,202401,162,62,139,21740,130
"794",-23286,202401,162,62,64,10130,470
"795",-23286,202401,162,62,65,10130,340
"796",-23286,202401,162,62,66,10130,410
"797",-23286,202401,162,62,118,10210,390
"798",-23286,202401,162,62,119,10210,310
"799",-23286,202401,162,62,120,10210,290
"800",-23287,202401,162,63,165,21720,520
"801",-23287,202401,162,63,166,21720,490
"802",-23287,202401,162,63,167,21720,710
"803",-23287,202401,162,63,168,21720,210
"804",-23287,202401,162,63,140,21740,600
"805",-23287,202401,162,63,141,21740,510
"806",-23287,202401,162,63,142,21740,490
"807",-23287,202401,162,63,143,21740,140
"808",-23287,202401,162,63,144,21740,530
"809",-23287,202401,162,63,25,10110,380
"810",-23287,202401,162,63,26,10110,470
"811",-23287,202401,162,63,27,10110,550
"812",-23287,202401,162,63,160,10261,300
"813",-23287,202401,162,63,161,10261,320
"814",-23287,202401,162,63,162,10261,270
"815",-23287,202401,162,63,163,10261,330
"816",-23287,202401,162,63,67,10130,420
"817",-23287,202401,162,63,68,10130,380
"818",-23287,202401,162,63,69,10130,330
"819",-23341,202401,162,70,88,10130,300
"820",-23341,202401,162,70,89,10130,190
"821",-23341,202401,162,70,90,10130,350
"822",-23341,202401,162,70,46,10110,310
"823",-23341,202401,162,70,47,10110,300
"824",-23341,202401,162,70,48,10110,400
"825",-23304,202401,162,65,9,10112,260
"826",-23304,202401,162,65,31,10110,430
"827",-23304,202401,162,65,32,10110,540
"828",-23304,202401,162,65,33,10110,420
"829",-23304,202401,162,65,13,10112,400
"830",-23304,202401,162,65,10,10112,250
"831",-23304,202401,162,65,11,10112,260
"832",-23304,202401,162,65,12,10112,270
"833",-23304,202401,162,65,14,10112,370
"834",-23304,202401,162,65,15,10112,550
"835",-23304,202401,162,65,16,10112,460
"836",-23304,202401,162,65,73,10130,290
"837",-23304,202401,162,65,74,10130,200
"838",-23304,202401,162,65,75,10130,180
"839",-23304,202401,162,65,173,21720,500
"840",-23304,202401,162,65,174,21720,500
"841",-23304,202401,162,65,175,21720,520
"842",-23304,202401,162,65,176,21720,800
"843",-23304,202401,162,65,150,21740,440
"844",-23304,202401,162,65,151,21740,480
"845",-23304,202401,162,65,152,21740,550
"846",-23304,202401,162,65,153,21740,480
"847",-23304,202401,162,65,154,21740,450
"848",-23305,202401,162,66,34,10110,460
"849",-23305,202401,162,66,35,10110,480
"850",-23305,202401,162,66,36,10110,380
"851",-23305,202401,162,66,17,10112,260
"852",-23305,202401,162,66,18,10112,250
"853",-23305,202401,162,66,19,10112,360
"854",-23305,202401,162,66,20,10112,280
"855",-23305,202401,162,66,21,10112,260
"856",-23305,202401,162,66,22,10112,280
"857",-23305,202401,162,66,23,10112,260
"858",-23305,202401,162,66,24,10112,590
"859",-23305,202401,162,66,76,10130,230
"860",-23305,202401,162,66,77,10130,270
"861",-23305,202401,162,66,78,10130,490
"862",-23305,202401,162,66,168,10261,330
"863",-23305,202401,162,66,169,10261,310
"864",-23305,202401,162,66,170,10261,330
"865",-23305,202401,162,66,171,10261,300
"866",-23305,202401,162,66,177,21720,430
"867",-23305,202401,162,66,178,21720,500
"868",-23305,202401,162,66,179,21720,440
"869",-23305,202401,162,66,180,21720,990
"870",-23305,202401,162,66,155,21740,500
"871",-23305,202401,162,66,156,21740,450
"872",-23305,202401,162,66,157,21740,490
"873",-23305,202401,162,66,158,21740,470
"874",-23305,202401,162,66,159,21740,440
"875",-23338,202401,162,67,160,21740,500
"876",-23338,202401,162,67,79,10130,320
"877",-23338,202401,162,67,80,10130,330
"878",-23338,202401,162,67,81,10130,350
"879",-23338,202401,162,67,161,21740,450
"880",-23338,202401,162,67,162,21740,480
"881",-23338,202401,162,67,163,21740,490
"882",-23338,202401,162,67,164,21740,470
"883",-23338,202401,162,67,37,10110,320
"884",-23338,202401,162,67,38,10110,340
"885",-23338,202401,162,67,39,10110,350
"886",-23338,202401,162,67,181,21720,840
"887",-23338,202401,162,67,182,21720,480
"888",-23338,202401,162,67,183,21720,490
"889",-23338,202401,162,67,184,21720,390
"890",-23338,202401,162,67,172,10261,350
"891",-23338,202401,162,67,173,10261,350
"892",-23338,202401,162,67,174,10261,320
"893",-23338,202401,162,67,175,10261,290
"894",-23339,202401,162,68,40,10110,550
"895",-23339,202401,162,68,41,10110,380
"896",-23339,202401,162,68,42,10110,360
"897",-23339,202401,162,68,82,10130,330
"898",-23339,202401,162,68,83,10130,330
"899",-23339,202401,162,68,84,10130,330
"900",-23339,202401,162,68,165,21740,500
"901",-23339,202401,162,68,166,21740,440
"902",-23339,202401,162,68,167,21740,420
"903",-23339,202401,162,68,168,21740,490
"904",-23339,202401,162,68,169,21740,430
"905",-23339,202401,162,68,185,21720,470
"906",-23339,202401,162,68,186,21720,500
"907",-23339,202401,162,68,187,21720,390
"908",-23339,202401,162,68,188,21720,810
"909",-23340,202401,162,69,85,10130,300
"910",-23340,202401,162,69,86,10130,310
"911",-23340,202401,162,69,87,10130,260
"912",-23340,202401,162,69,43,10110,630
"913",-23340,202401,162,69,44,10110,470
"914",-23340,202401,162,69,45,10110,400
"915",-23340,202401,162,69,170,21740,550
"916",-23340,202401,162,69,171,21740,550
"917",-23340,202401,162,69,172,21740,460
"918",-23340,202401,162,69,173,21740,610
"919",-23340,202401,162,69,189,21720,560
"920",-23340,202401,162,69,190,21720,630
"921",-23340,202401,162,69,191,21720,590
"922",-23340,202401,162,69,192,21720,400
"923",-23340,202401,162,69,193,21720,400
"924",-23346,202401,162,71,49,10110,470
"925",-23346,202401,162,71,50,10110,390
"926",-23346,202401,162,71,51,10110,530
"927",-23346,202401,162,71,25,10112,430
"928",-23346,202401,162,71,26,10112,270
"929",-23346,202401,162,71,27,10112,200
"930",-23346,202401,162,71,28,10112,300
"931",-23346,202401,162,71,29,10112,290
"932",-23346,202401,162,71,30,10112,270
"933",-23346,202401,162,71,31,10112,230
"934",-23346,202401,162,71,32,10112,280
"935",-23346,202401,162,71,91,10130,310
"936",-23346,202401,162,71,92,10130,290
"937",-23346,202401,162,71,93,10130,290
"938",-23347,202401,162,72,52,10110,420
"939",-23347,202401,162,72,94,10130,340
"940",-23347,202401,162,72,95,10130,290
"941",-23347,202401,162,72,96,10130,130
"942",-23347,202401,162,72,53,10110,410
"943",-23347,202401,162,72,54,10110,570
"944",-23347,202401,162,72,33,10112,270
"945",-23347,202401,162,72,34,10112,380
"946",-23347,202401,162,72,35,10112,280
"947",-23347,202401,162,72,36,10112,520
"948",-23347,202401,162,72,37,10112,390
"949",-23347,202401,162,72,38,10112,350
"950",-23347,202401,162,72,39,10112,390
"951",-23347,202401,162,72,40,10112,250
"952",-23347,202401,162,72,194,21720,620
"953",-23347,202401,162,72,195,21720,630
"954",-23348,202401,162,73,55,10110,380
"955",-23348,202401,162,73,56,10110,550
"956",-23348,202401,162,73,57,10110,430
"957",-23348,202401,162,73,97,10130,220
"958",-23348,202401,162,73,98,10130,310
"959",-23348,202401,162,73,99,10130,270
"960",-23348,202401,162,73,196,21720,590
"961",-23348,202401,162,73,41,10112,360
"962",-23348,202401,162,73,42,10112,410
"963",-23348,202401,162,73,43,10112,410
"964",-23348,202401,162,73,44,10112,330
"965",-23348,202401,162,73,45,10112,300
"966",-23348,202401,162,73,46,10112,220
"967",-23348,202401,162,73,47,10112,240
"968",-23348,202401,162,73,48,10112,250
"969",-23348,202401,162,73,174,21740,590
"970",-23348,202401,162,73,175,21740,590
"971",-23348,202401,162,73,176,21740,530
"972",-23348,202401,162,73,177,21740,500
"973",-23349,202401,162,74,200,21720,810
"974",-23349,202401,162,74,176,10261,250
"975",-23349,202401,162,74,177,10261,340
"976",-23349,202401,162,74,178,10261,250
"977",-23349,202401,162,74,179,10261,190
"978",-23349,202401,162,74,100,10130,270
"979",-23349,202401,162,74,101,10130,310
"980",-23349,202401,162,74,102,10130,390
"981",-23349,202401,162,74,58,10110,530
"982",-23349,202401,162,74,59,10110,420
"983",-23349,202401,162,74,60,10110,400
"984",-23349,202401,162,74,178,21740,610
"985",-23349,202401,162,74,179,21740,520
"986",-23349,202401,162,74,180,21740,580
"987",-23349,202401,162,74,181,21740,450
"988",-23349,202401,162,74,182,21740,460
"989",-23349,202401,162,74,197,21720,660
"990",-23349,202401,162,74,198,21720,490
"991",-23349,202401,162,74,199,21720,450
"992",-23376,202401,162,79,196,10261,300
"993",-23376,202401,162,79,133,10210,340
"994",-23376,202401,162,79,134,10210,250
"995",-23376,202401,162,79,135,10210,190
"996",-23376,202401,162,79,197,10261,280
"997",-23376,202401,162,79,198,10261,160
"998",-23376,202401,162,79,199,10261,200
"999",-23376,202401,162,79,218,21720,600
"1000",-23376,202401,162,79,219,21720,250
"1001",-23376,202401,162,79,220,21720,340
"1002",-23376,202401,162,79,221,21720,200
"1003",-23376,202401,162,79,200,21740,560
"1004",-23376,202401,162,79,201,21740,140
"1005",-23376,202401,162,79,202,21740,500
"1006",-23376,202401,162,79,203,21740,550
"1007",-23361,202401,162,75,61,10110,550
"1008",-23361,202401,162,75,121,10210,340
"1009",-23361,202401,162,75,122,10210,320
"1010",-23361,202401,162,75,123,10210,290
"1011",-23361,202401,162,75,62,10110,390
"1012",-23361,202401,162,75,63,10110,190
"1013",-23361,202401,162,75,180,10261,300
"1014",-23361,202401,162,75,181,10261,250
"1015",-23361,202401,162,75,182,10261,370
"1016",-23361,202401,162,75,183,10261,280
"1017",-23361,202401,162,75,183,21740,490
"1018",-23361,202401,162,75,184,21740,430
"1019",-23361,202401,162,75,185,21740,550
"1020",-23361,202401,162,75,186,21740,580
"1021",-23361,202401,162,75,105,10130,400
"1022",-23361,202401,162,75,187,21740,450
"1023",-23361,202401,162,75,103,10130,340
"1024",-23361,202401,162,75,104,10130,320
"1025",-23361,202401,162,75,201,21720,580
"1026",-23361,202401,162,75,202,21720,520
"1027",-23361,202401,162,75,203,21720,640
"1028",-23361,202401,162,75,204,21720,470
"1029",-23362,202401,162,76,106,10130,420
"1030",-23362,202401,162,76,107,10130,370
"1031",-23362,202401,162,76,108,10130,350
"1032",-23362,202401,162,76,124,10210,310
"1033",-23362,202401,162,76,125,10210,290
"1034",-23362,202401,162,76,126,10210,310
"1035",-23362,202401,162,76,65,10110,440
"1036",-23362,202401,162,76,66,10110,230
"1037",-23362,202401,162,76,205,21720,380
"1038",-23362,202401,162,76,206,21720,410
"1039",-23362,202401,162,76,207,21720,530
"1040",-23362,202401,162,76,208,21720,790
"1041",-23362,202401,162,76,184,10261,260
"1042",-23362,202401,162,76,185,10261,250
"1043",-23362,202401,162,76,186,10261,340
"1044",-23362,202401,162,76,187,10261,270
"1045",-23362,202401,162,76,188,21740,500
"1046",-23362,202401,162,76,189,21740,510
"1047",-23362,202401,162,76,190,21740,330
"1048",-23362,202401,162,76,191,21740,190
"1049",-23362,202401,162,76,64,10110,530
"1050",-23363,202401,162,77,192,21740,520
"1051",-23363,202401,162,77,193,21740,490
"1052",-23363,202401,162,77,194,21740,480
"1053",-23363,202401,162,77,195,21740,130
"1054",-23363,202401,162,77,67,10110,420
"1055",-23363,202401,162,77,68,10110,350
"1056",-23363,202401,162,77,69,10110,470
"1057",-23363,202401,162,77,127,10210,270
"1058",-23363,202401,162,77,128,10210,250
"1059",-23363,202401,162,77,129,10210,280
"1060",-23363,202401,162,77,209,21720,520
"1061",-23363,202401,162,77,210,21720,580
"1062",-23363,202401,162,77,211,21720,850
"1063",-23363,202401,162,77,212,21720,350
"1064",-23363,202401,162,77,213,21720,500
"1065",-23363,202401,162,77,109,10130,410
"1066",-23363,202401,162,77,110,10130,290
"1067",-23363,202401,162,77,111,10130,360
"1068",-23363,202401,162,77,188,10261,310
"1069",-23363,202401,162,77,189,10261,250
"1070",-23363,202401,162,77,190,10261,200
"1071",-23363,202401,162,77,191,10261,160
"1072",-23364,202401,162,78,112,10130,460
"1073",-23364,202401,162,78,113,10130,310
"1074",-23364,202401,162,78,114,10130,320
"1075",-23364,202401,162,78,130,10210,390
"1076",-23364,202401,162,78,131,10210,240
"1077",-23364,202401,162,78,132,10210,320
"1078",-23364,202401,162,78,196,21740,530
"1079",-23364,202401,162,78,197,21740,540
"1080",-23364,202401,162,78,198,21740,370
"1081",-23364,202401,162,78,199,21740,120
"1082",-23364,202401,162,78,192,10261,310
"1083",-23364,202401,162,78,193,10261,260
"1084",-23364,202401,162,78,194,10261,200
"1085",-23364,202401,162,78,195,10261,180
"1086",-23364,202401,162,78,214,21720,410
"1087",-23364,202401,162,78,215,21720,480
"1088",-23364,202401,162,78,216,21720,410
"1089",-23364,202401,162,78,217,21720,350
